,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
764,SOB X RBE,Anti,3BVC9lRwjgKrWwDxgFAKA8,59,0.702,0.785,7,-6.842,0,0.743,0.321,0.0,0.0682,0.647,132.857,169017,3
765,Steven Universe,"Peace and Love on the Planet Earth (feat. Zach Callison, Estelle, Deedee Magno Hall, Michaela Dietz & Shelby Rabara)",5UOXwSPgkkOf8Ba9ehmDgu,63,0.747,0.34,2,-11.05,0,0.451,0.864,0.0,0.103,0.752,91.928,112199,4
766,BROCKHAMPTON,BOOGIE,3NuN59jpH3B5cNa2M4r7XG,64,0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,193155,4
767,Cheat Codes,No Promises (feat. Demi Lovato),5lNuqFVMca4vPupY10cH0J,59,0.739,0.619,10,-6.669,1,0.162,0.0572,0.0,0.105,0.58,112.961,222787,4
768,HRVY,Personal,33KJ2xFYONOlIYDBg6wPx8,68,0.755,0.536,8,-5.605,1,0.12,0.114,0.0,0.0282,0.882,138.969,198040,4
769,Mt. Joy,Sheep,7412fpVfB2PSSb1nENQczC,60,0.498,0.502,2,-8.052,1,0.0371,0.891,0.000907,0.0716,0.286,81.169,215180,4
770,Walker Hayes,You Broke Up with Me,5jZF1nvKORdaHNjNNMRbFl,60,0.847,0.699,0,-8.286,1,0.0733,0.525,0.0,0.267,0.874,120.002,196667,4
771,Kehlani,Distraction,2wSQyp6VzUopSFBinRo1iD,65,0.66,0.698,5,-6.266,0,0.0467,0.0266,0.0,0.296,0.396,120.959,235693,4
772,YNW Melly,Catchin Feelings,1sSb4ATG8E30IGDdjAvlxh,60,0.79,0.433,9,-10.527,1,0.145,0.32,0.00791,0.089,0.263,122.006,230257,4
773,Carly Rae Jepsen,Cut To The Feeling,6EJiVf7U0p1BBfs0qqeb1f,64,0.71,0.909,2,-2.777,1,0.0639,0.0135,0.00123,0.303,0.648,115.001,207960,4
774,Leif Shires,Here We Come A-Caroling,4pyrzorQFqC4m77fZUxbo0,62,0.656,0.254,5,-15.135,0,0.0401,0.928,0.769,0.0498,0.555,75.202,184617,4
775,Pentatonix,Hallelujah (feat. The String Mob),5PBW95QqIuwhVqaKghBYPx,61,0.157,0.32,7,-8.59,0,0.0342,0.153,3.97e-05,0.148,0.359,66.1,270893,4
776,White Noise for Babies,Pure Brown Noise - Loopable with no fade,5I21rMWLtCjWQl6QyLn85W,69,0.0,0.00125,1,-27.592,1,0.0,0.908,1.0,0.111,0.0,0.0,72223,0
777,Bad Bunny,Tu No Metes Cabra,43SMQMC2X2fAOuTPRnSGrG,72,0.86,0.641,7,-2.149,1,0.219,0.689,0.00331,0.107,0.432,92.013,170762,4
778,Michael Kiwanuka,Cold Little Heart - Radio Edit,7KX65PC1UZuImsUInThbav,71,0.629,0.58,7,-6.208,0,0.0278,0.357,0.000353,0.436,0.655,110.264,210300,4
779,Vancouver Sleep Clinic,Someone To Stay,2xlV2CuWgpPyE9e0GquKDN,72,0.436,0.473,1,-7.24,1,0.0307,0.588,4.35e-05,0.103,0.242,108.906,254013,4
780,Red Velvet,Peek-A-Boo,42tFTth2jcF7iSo0RBjfJF,70,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,189050,4
781,"Tyler, The Creator",I Ain't Got Time!,430qNtapCS3Ue1yoSql1oV,62,0.549,0.725,1,-7.239,1,0.397,0.0539,3.52e-05,0.148,0.547,108.822,206267,4
782,Migos,Kelly Price (feat. Travis Scott),5Q6DJEgNTiN9xcOQzKmw9F,63,0.745,0.686,4,-5.7,0,0.0313,0.528,0.0,0.176,0.437,121.978,363934,4
783,Future,Draco,4GkkxswcdEt1tkSyiRzgnC,60,0.804,0.456,8,-7.44,1,0.0468,0.000668,0.0,0.31,0.165,130.014,225135,4
784,Jazmine Sullivan,Insecure,360NCp4XoQ0sFi5jgu5Ww7,61,0.512,0.511,7,-4.412,0,0.324,0.537,0.0,0.115,0.651,88.816,218073,4
785,Colter Wall,Thirteen Silver Dollars,67ZuMlC2hS1G0kBuxjUzcC,60,0.599,0.261,5,-13.631,1,0.0506,0.921,0.33,0.0864,0.694,103.007,150550,4
786,Yunggoth✰,Idk How to Kill Myself,5ZJUvZxyzvJmi3sWQaWTHL,62,0.434,0.656,10,-6.063,1,0.0375,0.614,0.00127,0.107,0.185,115.877,136620,4
787,Florist,Instrumental 3,4GBsaLck5U9CaK8RveCNrb,64,0.319,0.0893,9,-25.075,1,0.0377,0.965,0.878,0.0725,0.0389,136.669,87809,4
788,Maren Morris,80s Mercedes,58spuRyMUsjKHQHEGwLC99,60,0.485,0.834,9,-5.413,1,0.0715,0.0665,0.0,0.28,0.659,90.933,211767,4
789,Quinn XCII,Flare Guns,7cM9Kqto11iJpY2RwgVJSq,61,0.812,0.472,1,-6.806,0,0.0603,0.26,0.0,0.285,0.457,92.951,240013,4
790,Camila Cabello,Crying in the Club,1SJtlNRJDeYHioymcvsqev,71,0.334,0.617,6,-5.834,0,0.383,0.334,0.0,0.163,0.603,85.227,216391,4
791,Novo Amor,Euphor,4CiqKccFFYGmFPz7HVTjfW,66,0.296,0.284,10,-14.01,0,0.033,0.968,0.189,0.0961,0.0917,114.786,243467,4
792,TWICE,Likey,0IEVKWduAaMcZepZQVr80T,69,0.723,0.903,4,-1.262,0,0.033,0.413,0.000377,0.118,0.443,132.006,207813,4
793,NOTHING MORE,Let 'em Burn,4bPrKGqQKiBmf49XB4F4H5,61,0.54,0.966,10,-3.884,0,0.0637,0.000122,0.000626,0.391,0.521,94.986,235853,4
794,Manchester Orchestra,The Sunshine,63k361zOGEhmvgzBdzzSGP,62,0.512,0.614,6,-14.368,1,0.0292,0.104,0.738,0.252,0.965,168.071,117173,4
795,Eve,Dramaturgy,72uSoNIf7eScfGZFQjNHrR,67,0.592,0.9,3,-1.73,0,0.0741,0.0192,0.0,0.172,0.706,149.018,238181,4
796,21 Savage,Mad Stalkers,6HR1z11h0ROUlWP4Kx8Z7G,63,0.9,0.365,10,-6.395,0,0.236,0.147,0.185,0.179,0.136,135.004,202667,4
797,Daniel Caesar,Blessed,0KyzXQhY2yzcb1FYCHkZc2,64,0.448,0.263,11,-11.98,1,0.0373,0.824,1.91e-06,0.106,0.451,109.889,241371,1
798,Idealism,Controlla,1FlY15vdP570PJucy6JdYm,66,0.788,0.446,6,-9.812,1,0.0693,0.545,0.694,0.273,0.545,80.009,108000,4
799,Russ,Me You,4f1QbCjIAgQwnf7ms9NXWx,62,0.702,0.762,8,-2.733,1,0.0328,0.00196,0.000451,0.142,0.233,95.019,164200,4
800,George Frideric Handel,Ode to Joy to the World,67KjzQfkZvrwibD4dGLyOs,62,0.487,0.504,2,-10.579,1,0.0314,0.908,0.702,0.593,0.325,115.199,246533,4
801,Kehlani,Gangsta,5cw9s2zGrbny2M2p3WRmGm,59,0.465,0.446,10,-8.336,0,0.0433,0.102,0.0,0.321,0.131,121.801,177773,4
802,Migos,Get Right Witcha,2jGEiQ3otr4CPIeBgefjRA,63,0.95,0.743,10,-5.861,0,0.238,0.0646,1.11e-05,0.103,0.619,136.983,257546,4
803,Jaden,Ninety,2jdw2tc29bqJwToyGvKgJm,64,0.398,0.69,1,-6.809,0,0.0631,0.384,0.000437,0.129,0.174,129.904,468168,4
804,Tee Grizzley,No Effort,6iF5JgF1GNUQwlnsgnMzUu,59,0.895,0.698,1,-6.575,1,0.207,0.565,0.0,0.305,0.325,99.998,193020,4
805,Mac Ayres,Easy,58dSdjfEYNSxte1aNVxuNf,66,0.722,0.282,5,-7.484,1,0.106,0.373,0.00557,0.147,0.217,91.367,314358,4
806,Christian Nodal,Probablemente,4prmUBle7TtAeeUgCnsc3Z,69,0.589,0.49,7,-5.291,1,0.0302,0.393,0.0,0.118,0.604,160.179,233547,4
807,Dylan Scott,Hooked,3DV49ruvI5Sl6iisPZAc2c,60,0.597,0.721,9,-6.422,1,0.0356,0.0362,0.0,0.0832,0.437,132.054,149293,4
808,Miguel,Banana Clip,6xagjcywpcyNFghafZPQJv,61,0.638,0.708,1,-5.342,0,0.0754,0.0973,0.0,0.177,0.606,84.978,201627,4
809,Jeremy Zucker,talk is overrated,7cflqPPi3zWfLFRRBTWeh6,64,0.776,0.353,4,-8.317,0,0.0687,0.435,0.0,0.302,0.658,138.035,189800,4
810,David Guetta,2U,762UXiwEHYY97VL45sAUPR,62,0.551,0.651,8,-5.828,0,0.0594,0.225,0.0,0.224,0.562,144.875,194907,4
811,Ck9c,You Can't Hide,32filOsmivxaFHKLX6Ixth,64,0.742,0.552,10,-8.021,0,0.0883,0.151,0.00236,0.125,0.712,86.541,268526,4
812,Anitta,Downtown,3Ga6eKrUFf12ouh9Yw3v2D,73,0.775,0.679,4,-4.985,0,0.135,0.18,7.26e-05,0.068,0.619,166.008,193456,4
813,Drake,Signs,6Na5uKk5SsqZimk0hAWo8y,66,0.794,0.735,0,-4.204,1,0.054,0.108,0.00578,0.112,0.223,107.374,234373,4
814,John Mayer,Love on the Weekend,0oiCeOPwm4zhwfyIpAE37y,65,0.718,0.583,7,-7.884,1,0.0288,0.623,0.000681,0.0612,0.422,119.971,212320,4
815,Brennan Savage,Look at Me Now,46eK1kembooWblMi7M7yLM,67,0.649,0.538,0,-9.793,0,0.0918,0.0483,0.401,0.0928,0.355,160.075,150000,4
816,Beth McLaughlin,Hush Little Baby,2biFygmxMUsxlbIYrGVOkC,63,0.581,0.026,5,-24.717,1,0.0508,0.993,0.968,0.135,0.205,77.988,130000,4
817,Lil Uzi Vert,444+222,1QgTBfRN5m81a5K01qens6,60,0.791,0.513,10,-6.568,0,0.269,0.0235,2.83e-05,0.101,0.481,76.997,247347,4
818,Calibre 50,Corrido De Juanito,0ehx1p1HMn7NMKisZaO9oL,67,0.774,0.603,3,-4.424,1,0.0409,0.455,0.0,0.0901,0.759,97.58,261973,3
819,Drakeo the Ruler,Flu Flamming,3EEkEiU3FCFtqHTjFMHCn2,58,0.897,0.639,9,-6.287,0,0.355,0.354,0.0,0.114,0.488,94.093,140258,4
820,A Boogie Wit da Hoodie,Say A',3AMnOVxEHUgVrythGgqPhI,60,0.831,0.814,5,-5.18,1,0.474,0.391,0.0,0.109,0.846,161.041,214854,4
821,Lil Pete,Switch Up,370gYGXO7Lo6nCtCuHjUBS,58,0.667,0.401,1,-10.219,1,0.145,0.255,0.0,0.253,0.469,84.95,167927,4
822,El Fantasma,Vengo a Aclarar,4bPE4HBnxSDST0bwf1V1pn,64,0.846,0.57,5,-4.984,1,0.0795,0.49,0.0,0.127,0.964,116.4,150944,3
823,Miley Cyrus,Rockin' Around The Christmas Tree,5lyikKk6KFWfWCuDDir9Fx,72,0.603,0.713,10,-7.579,0,0.0351,0.0409,0.0,0.27,0.796,141.985,116547,4
824,Future,My Collection,0526DaOuV7mRlPKxhMSJKw,61,0.697,0.459,8,-8.498,0,0.448,0.729,8.35e-06,0.0971,0.409,80.085,255556,4
825,John Fulford Music,We Wish You a Merry Christmas (Piano),46o7C7eAk0MHuRIoniPfwZ,63,0.679,0.1,7,-18.092,1,0.0492,0.99,0.957,0.125,0.392,60.017,142096,4
826,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",5gx2E5aIXMRBellPZW1up5,63,0.82,0.696,7,-4.918,0,0.182,0.119,0.0,0.232,0.617,144.981,293435,4
827,Sonder,Care,3tkxfORwPo2zydAf25YFOc,62,0.36,0.182,10,-16.803,0,0.0388,0.889,7.53e-06,0.117,0.098,126.721,164489,3
828,Selena Gomez,Bad Liar,2fZQIJew3nkNe99s2PKzul,67,0.965,0.414,1,-6.408,1,0.0713,0.189,0.0,0.0767,0.728,121.032,214648,4
829,Sam Smith,Pray,59ljpSFcgtfWJKS3vqG27R,60,0.535,0.382,4,-9.465,0,0.0426,0.282,1.14e-05,0.0865,0.147,87.801,221596,3
830,Frostydasnowmann,Ya Digg,0R31T52Ymgobb6kT4wu0Aq,59,0.79,0.432,1,-14.736,1,0.306,0.0394,0.0,0.111,0.221,99.996,173675,4
831,Wifisfuneral,Wya?,4N7CYBbsvCggth7pXcVgOy,61,0.793,0.444,11,-12.171,0,0.612,0.414,0.0,0.0733,0.222,169.935,124232,4
832,TheFatRat,Fly Away,0hTrQoqDmFnA4S1PC265e1,69,0.597,0.581,1,-4.565,0,0.0366,0.59,4.38e-06,0.137,0.212,147.987,194268,4
833,boy pablo,Everytime,4zvHZWOGyL7WcmqHOgtGCW,66,0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,172941,4
834,Nathaniel Rateliff,You Should've Seen The Other Guy,6JLDtbLnwXylINj16yAtPp,60,0.6,0.424,0,-8.975,1,0.0358,0.432,5e-06,0.111,0.384,79.119,181284,4
835,Declan McKenna,Why Do You Feel So Down,5Bge1Dsqjc14hhGguYML5w,64,0.558,0.909,7,-5.851,1,0.0406,0.0576,0.0,0.102,0.452,114.56,220707,4
836,Black Sabbath,War Pigs,0HVQuuXGAcQ2P5mBN521ae,59,0.464,0.612,9,-12.019,1,0.0591,0.116,0.00559,0.171,0.496,91.499,474400,4
837,BROCKHAMPTON,SUMMER,66dQdXAbtuPdSasezCQVZE,62,0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,204939,4
838,Lou Monte,Dominick the Donkey (The Italian Christmas Donkey),4EjOn21ToBHzjVnd6rqSyr,61,0.807,0.473,8,-11.383,1,0.047,0.68,0.0,0.179,0.963,113.237,150747,4
839,Movements,Full Circle,4pdPJQqQNWuDQ6Swl2mW2u,60,0.554,0.832,4,-5.536,1,0.0306,0.000746,0.0031,0.118,0.674,160.087,204787,4
840,Weather Factory,Deep Thunderstorm,4xyiM6KWF90l9wQh07GJvN,62,0.135,0.579,2,-27.105,1,0.0932,0.00143,0.949,0.393,0.0327,100.841,152563,4
841,Blake Shelton,I'll Name the Dogs,609qKv3KPAbdtp0LQH2buA,60,0.348,0.87,4,-5.86,1,0.137,0.171,4.4e-06,0.202,0.763,83.392,183640,4
842,Russ,Pull The Trigger,57evRskKe47TvzG96SLLTM,64,0.623,0.651,4,-6.988,0,0.345,0.305,0.0,0.101,0.296,82.078,156560,4
843,Sam Grow,The Blame,4lQ43hvYRrdgTVcztyHXDm,59,0.499,0.493,1,-6.573,1,0.0357,0.594,0.0,0.133,0.139,139.732,190267,4
844,Mike Faist,"Sincerely, Me",4nna9JONFIwr98bcX6tlta,62,0.677,0.731,7,-5.708,1,0.12,0.168,0.0,0.103,0.603,97.864,222960,4
845,Michael Jackson,Thriller,7azo4rpSUh8nXgtonC6Pkq,68,0.764,0.887,11,-3.726,1,0.0744,0.0816,0.00011,0.847,0.72,118.427,358053,4
846,JAY-Z,The Story of O.J.,6JpN5w95em8SODPiM7W2PH,64,0.741,0.718,7,-5.823,1,0.415,0.283,2.21e-06,0.23,0.576,165.848,231760,4
847,Still Woozy,Wolfcat,1Hu2OypX8tMPwBcCUaAeO4,61,0.662,0.48,2,-12.58,1,0.0542,0.749,0.000314,0.118,0.669,134.944,174222,3
848,Chris Janson,Fix a Drink,0s6OWiWGuiCcm1Muzch5A8,59,0.563,0.887,1,-5.013,1,0.0857,0.0297,0.0,0.352,0.794,158.05,188933,4
849,SEVENTEEN,Don't Wanna Cry,6Upu6yjkdi0DVI8E3IBZEU,71,0.781,0.683,0,-4.258,1,0.0325,0.164,1.53e-06,0.16,0.722,100.005,203427,4
850,Lana Del Rey,White Mustang,6eygbzyL6hY8jFQTARDuo9,68,0.658,0.46,6,-8.646,0,0.0444,0.456,0.00111,0.0963,0.223,114.801,164710,4
851,Zacarias Ferreira,La Asesina,1WoDc1x28zHmxnPvvM5GLh,65,0.81,0.803,3,-3.042,1,0.0349,0.385,0.0,0.14,0.883,130.049,204733,4
852,Brown Noise Therapy,Brown Noise Loop for Sleeping - No Fade,1sTlVrWQcvHHHwVZDcK8To,59,0.0,0.000302,0,-34.175,1,0.0,0.121,0.971,0.112,0.0,0.0,171000,0
853,Alfredo Olivas,En Definitiva,6CRRlfXDdhsL6vih3J5xco,75,0.682,0.669,9,-4.509,1,0.0399,0.304,0.0,0.0953,0.617,140.023,216267,3
854,Gorillaz,Andromeda (feat. DRAM),2C0KFbb4v9CNWR5c9jWcKC,66,0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,197547,4
855,Asking Alexandria,Alone In A Room,5Gw8owErJLfkNxWCSwPQKJ,63,0.482,0.946,4,-3.23,0,0.0852,0.00251,0.0,0.0466,0.284,135.071,245861,4
856,Dre'es,Warm,4rxD9Ar3OlsgGOnblWUKqr,62,0.662,0.296,8,-14.525,1,0.0301,0.887,0.111,0.119,0.434,94.024,255466,4
857,Tauren Wells,Known,1hrF6s6kfXuPv14OrD9v6X,62,0.576,0.303,1,-10.359,1,0.0489,0.786,0.0,0.0993,0.753,77.872,198140,4
858,Matt Mason,Feather in Her Halo,1BRzYmGZ3UTPSc3qsZASQL,58,0.562,0.691,7,-5.849,0,0.0373,0.0254,0.0,0.31,0.441,131.974,216253,4
859,for KING & COUNTRY,Little Drummer Boy - Live,5KLQlI6pfbyrkmj9KmAGnI,60,0.657,0.832,2,-6.89,1,0.0423,0.00462,0.00422,0.677,0.107,103.991,277627,4
860,Dylan Scott,Jingle Bell Rock,3o5IChTvWMLHXkmnlSYI5z,59,0.691,0.584,10,-5.585,1,0.0325,0.71,0.0,0.272,0.67,122.065,133293,4
861,Fergie,L.A.LOVE (la la) [feat. YG],5h2nC1QYVpK0AJra70Ja3p,66,0.509,0.482,7,-6.965,1,0.176,0.0186,0.0,0.238,0.301,101.042,211512,4
862,Scarlxrd,Heart Attack,7Cq27Qc3WRyQ3ddwVslpVZ,65,0.585,0.895,11,-3.663,0,0.136,0.0505,0.00423,0.32,0.181,119.904,193567,4
863,NEIL FRANCES,Dumb Love,2Al2n6ziP5XjIMZEL4laQj,65,0.736,0.872,5,-5.03,0,0.0558,0.211,0.0606,0.287,0.689,118.014,282729,4
864,Ozuna,Bebé,0ulsRBiciReng91DhfVT9D,68,0.72,0.82,9,-5.821,1,0.113,0.579,0.000171,0.18,0.533,169.758,230320,4
865,Ollie MN,Please Never Fall in Love Again,42H6GeQfrBkT3vTUTdpB1M,63,0.646,0.0828,10,-16.205,1,0.0435,0.838,1.2e-05,0.0934,0.293,108.826,154000,4
866,Huncho Jack,Motorcycle Patches,7g7raxdQpiLZT7aOlib4S1,63,0.868,0.657,8,-4.853,1,0.113,0.0158,0.0,0.0995,0.436,162.867,191410,4
867,Yves Tumor,Limerence,2wiV5iKq5F5A0KUee4OrlK,62,0.325,0.322,8,-16.613,1,0.03,0.887,0.214,0.118,0.724,182.073,329361,3
868,Chris Stapleton,Either Way,6Wo5YxkdXgwzKQZbDg2r17,60,0.655,0.0645,4,-14.765,1,0.0429,0.854,1.11e-05,0.107,0.278,129.399,248053,4
869,Cashmere Cat,Quit (feat. Ariana Grande),4rwqrKdwlFWJ6LvPYaOtgn,67,0.44,0.413,0,-7.365,0,0.0407,0.105,3.4e-05,0.0997,0.141,86.911,258188,3
870,Lil Cobaine,Let It Play,5Z8YgNhAqCmTZObiM59Ods,63,0.773,0.492,9,-5.254,0,0.0248,0.0315,0.00303,0.126,0.223,99.985,115216,4
871,Leif Shires,I Wonder as I Wander,2MQcRhTYOzARoJqeMjaU7t,61,0.58,0.346,7,-12.472,0,0.0297,0.884,0.959,0.212,0.4,139.763,237947,4
872,Neck Deep,In Bloom,0lgiIwUU7Y10uXfKkgXdjk,66,0.593,0.958,7,-4.697,1,0.048,0.00347,1.3e-05,0.101,0.378,110.979,218055,4
873,The 1975,Milk,0fzqnqxwSh5Bmq8sY9tFb9,64,0.435,0.981,10,-5.448,1,0.272,0.00518,0.0664,0.32,0.13,143.073,132547,4
874,Hippo Campus,baseball,5lO1htX1UPjwyItDLurhR5,58,0.602,0.915,9,-3.62,1,0.0541,0.0034,0.0,0.0967,0.581,111.512,198107,4
875,Mac DeMarco,This Old Dog,2RwOqicYzwMSuzKzHx78jm,62,0.749,0.401,3,-10.856,1,0.0389,0.219,0.0956,0.206,0.614,138.827,150547,4
876,NF,Dreams,0wf9rSX8ds3yEI2gf2QdPs,62,0.501,0.354,11,-13.031,0,0.177,0.354,2.66e-06,0.111,0.301,86.289,221573,4
877,Khalid,Shot Down,1Ob94QesoxHSBrypyBbdfd,62,0.767,0.512,6,-6.777,1,0.0591,0.893,0.000223,0.103,0.489,123.921,207107,4
878,Darius Rucker,If I Told You,4Az17HfqonKSWNsaLgTBeK,59,0.532,0.64,9,-6.684,1,0.0314,0.344,0.0,0.361,0.308,84.029,212320,4
879,J Balvin,Mi Gente (feat. Beyoncé),0GzmMQizDeA2NVMUaZksv0,57,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.009,209733,4
880,BTS,Go Go,5vOT8VO87TAnUjh0oADwb1,70,0.856,0.617,10,-5.308,0,0.084,0.171,0.0,0.0857,0.759,136.081,235780,4
881,Puma Blue,(She's) Just a Phase,600uAlmfRmnPG7b2whsVTI,61,0.423,0.378,1,-10.488,0,0.0527,0.702,0.000644,0.146,0.0897,143.432,186727,4
882,HARBOUR,Get You High,6o46wIUnoKS8UABL36UuLL,59,0.463,0.742,0,-6.143,1,0.0396,0.0415,4.62e-06,0.331,0.425,169.929,234176,4
883,High Sunn,Ramen Waitress,2f4AQJ0A6IRWxSxudtzS5k,61,0.544,0.81,7,-5.135,1,0.0373,0.00016,0.637,0.246,0.668,94.996,150244,4
884,Black Sabbath,Paranoid,4MSqgoFS7e8LpsxeeMMVMu,58,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,168440,4
885,Cigarettes After Sex,Opera House,0syIc2ocYBIKASFqifvwRz,60,0.319,0.293,5,-14.145,1,0.0378,0.734,0.85,0.0971,0.0689,115.481,364680,4
886,Motionless In White,Soft,7petzbAJP403GAY6F3Zfbx,62,0.488,0.967,1,-1.825,1,0.103,4.63e-06,0.00018,0.494,0.331,94.99,210000,4
887,mansionz,STFU,2p4p9YGwmJIdf5IA9sSWhm,61,0.822,0.471,1,-7.303,0,0.193,0.186,0.0,0.215,0.512,135.07,230878,4
888,FKJ,Vibin' Out,6SEolIp22t0DzeBfCBo3hr,64,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,311837,4
889,Linked Horizon,Shinzo wo Sasageyo!,5uraJqtCBvLpwt3VeomZdq,69,0.44,0.983,0,-4.36,1,0.0868,0.22,0.0,0.26,0.203,159.968,341413,4
890,The Honeysticks,Out Like a Light,7yR5ZDif2glYMnFP73uRMm,62,0.522,0.458,11,-7.785,1,0.0275,0.17,0.00244,0.072,0.359,125.973,256019,3
891,Jaymes Young,I'll Be Good,4JuJZzGcswQszYiKJSnC6i,67,0.389,0.277,7,-10.757,1,0.0323,0.698,0.0,0.0966,0.125,89.32,247347,4
892,GoldLink,"Crew REMIX (feat. Gucci Mane, Brent Faiyaz & Shy Glizzy)",5geeTRRcsIg0MS5TvtBtHU,60,0.752,0.705,1,-4.893,0,0.138,0.125,0.0,0.0919,0.694,129.966,240375,4
893,Emma Watson,Belle,1cPfKp9ThNZ1fez9itmUMN,63,0.524,0.504,7,-7.641,1,0.05,0.82,0.0,0.0817,0.327,123.66,333265,4
894,The Glorious Sons,S.O.S. (Sawed Off Shotgun),3NyovXfcpc8PDWWKH7xEDs,57,0.568,0.961,9,-2.182,1,0.065,0.00428,0.0,0.138,0.924,148.126,195173,4
895,Eli Young Band,Saltwater Gospel,3wlZNYZnhINy3xgQOuUhwO,59,0.686,0.619,11,-7.358,1,0.0367,0.0554,2.23e-05,0.113,0.641,114.036,186680,4
896,WALK THE MOON,One Foot,0iQ77tSa7ncj7zBPtVx6cU,61,0.582,0.822,0,-4.861,1,0.0365,0.00749,2.09e-06,0.818,0.471,100.025,261373,4
897,Nicky Jam,El Amante,3umS4y3uQDkqekNjVpiRUs,69,0.683,0.691,8,-5.535,1,0.0432,0.243,0.0,0.14,0.732,179.91,219507,4
898,Jelly Roll,Heaven,2t4m6SHDH2BEZ7hZa0b3QX,58,0.786,0.761,0,-4.509,1,0.0638,0.199,0.0,0.342,0.696,139.954,169258,4
899,Shouse,Love Tonight - Edit,6OufwUcCqo81guU2jAlDVP,77,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
900,Dirty Heads,Vacation,7cdy4PbCdDZZNjyxoZyE0c,65,0.736,0.751,8,-5.588,1,0.034,0.0381,0.0,0.105,0.839,150.064,209722,4
901,Ghost and Pals,Candle Queen,63PoQFqCBMlCUDBUtUiXRZ,63,0.85,0.389,1,-12.329,1,0.0387,0.504,0.0,0.0835,0.907,115.043,153208,4
902,Los Tucanes De Tijuana,La Chona,79xkyiTBHqdGg3SirACPwy,60,0.844,0.717,7,-4.947,1,0.0392,0.00966,0.0,0.344,0.965,145.065,199080,4
903,Luke Combs,Used to You,2HR9wF4WR2sCJP4r6l9WVF,61,0.58,0.587,6,-6.965,1,0.029,0.336,0.0,0.355,0.246,139.929,236507,4
904,DeJ Loaf,No Fear,2H881m3JRA8lpuuwaQL6zy,62,0.614,0.682,11,-4.117,0,0.102,0.387,0.0,0.134,0.566,100.202,169853,4
905,XXXTENTACION,Orlando,05bnEv2dpFzmGVLGdjD9UP,64,0.57,0.0279,1,-22.282,1,0.0588,0.859,0.0892,0.254,0.28,84.902,163840,4
906,Lil Baby,My Dawg,7CEJH5Ed7FBbXF6CqBQPlJ,61,0.943,0.544,10,-6.292,0,0.0642,0.0336,0.0,0.0954,0.515,133.012,215423,4
907,JID,EdEddnEddy,4vmqU3xlzuhxtaeXrtAX1F,60,0.769,0.421,0,-9.6,1,0.421,0.141,0.00707,0.389,0.326,157.964,140512,4
908,itssvd,Love Again,6ncsVXsY8FaxpK5yg1eMHI,66,0.643,0.417,4,-10.155,1,0.186,0.809,0.0147,0.168,0.355,94.435,89340,4
909,Hey Violet,Guys My Age,0Xm8tw6qikotb8FAOZ2ks7,62,0.69,0.663,8,-5.248,0,0.0352,0.106,0.0,0.0659,0.285,122.041,213695,4
910,Ant Beale,Sunshine,7Adzy6kc6H1Da4wBVZ1XLN,60,0.762,0.624,3,-6.299,1,0.0951,0.0942,0.0,0.115,0.488,149.95,181543,4
911,Chris Stapleton,Hard Livin',6SYasTzcB2CZlJfkEO7ZrS,60,0.548,0.652,2,-9.894,1,0.0284,0.0018,0.21,0.0975,0.867,92.927,179227,4
912,Trippie Redd,Never Ever Land,5eHYF98ATwMIAFYvZJi1Bt,59,0.395,0.398,0,-13.085,0,0.0775,0.691,0.0365,0.281,0.189,94.135,146511,4
913,Milkavelli,ZZZ,2JRrExulyTlO4eOFNoZPnp,62,0.63,0.797,0,-5.266,0,0.288,0.791,2.22e-06,0.142,0.545,159.883,225046,4
914,The Ballroom Thieves,Bees,13otFWMHR8dlJ73XnSEW8y,62,0.52,0.136,0,-15.263,1,0.0351,0.774,0.0,0.139,0.428,101.552,190120,4
915,Doobie,Nikki Sixx,4U1j4Di9S3dSqckssFU8kl,58,0.911,0.479,1,-5.275,0,0.202,0.381,5.18e-06,0.151,0.682,140.006,151714,4
916,21 Savage,Disrespectful,3oxCefEI6Tc6Z6t20J4IvH,62,0.799,0.381,1,-7.147,1,0.465,0.354,3.11e-06,0.135,0.0488,158.021,160320,4
917,Iron & Wine,Call It Dreaming,1MxHIIzcTeFnaNsDGY3pfj,64,0.512,0.501,5,-9.971,1,0.0325,0.609,6.25e-05,0.0973,0.726,79.989,231755,4
