,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
767,Trippie Redd,BANG!,1pF74yw15wXk12A1NPVWHD,62,0.715,0.529,11,-9.019,0,0.0507,0.259,7.48e-06,0.128,0.467,148.037,283321,4
768,Mackned,North Star,42rF3FLOvTSXRpVowkwTGY,64,0.492,0.217,2,-20.032,1,0.132,0.865,2.73e-06,0.14,0.159,138.809,123200,3
769,Megan Thee Stallion,Cognac Queen,2GbS8QZToLioxL8XMEwX3P,64,0.79,0.709,2,-5.806,1,0.224,0.0593,0.0,0.0794,0.26,131.079,222752,4
770,Lil Baby,I Am (Lil Baby & Gunna),3F57PtOdqRpD6euFYqtKXX,63,0.822,0.461,1,-6.506,1,0.449,0.328,0.0,0.122,0.268,130.003,145060,4
771,Freddie Dredd,Oh Darling (feat. Soudiere),1qKnnUu2Y6C3r0Sv5PkNoB,64,0.724,0.681,7,-8.04,0,0.242,0.265,7.11e-06,0.117,0.236,80.019,144013,4
772,Carin Leon,Te Vi Con Él,3zK8zUmJzPAF4x1AtkxIcR,70,0.823,0.535,9,-7.114,1,0.0322,0.39,0.0,0.518,0.828,107.558,180543,4
773,Hannah Kerr,Winter Wonderland,6KsFSrVS3DwG4xNAPQvznC,70,0.676,0.412,8,-7.97,1,0.0347,0.796,0.0,0.139,0.47,124.891,157600,4
774,Meek Mill,Dangerous (feat. Jeremih and PnB Rock),3lb5fWSG2p7x8ik8HN9oFR,64,0.734,0.493,0,-7.528,1,0.308,0.0467,0.0,0.0477,0.562,86.043,233750,4
775,Mac Miller,So It Goes,0EA2RhRHL4KWeNa7JfD1Yw,63,0.576,0.556,0,-6.474,1,0.231,0.812,0.125,0.0943,0.294,148.173,312960,4
776,Trinidad Cardona,Dinero,3ggtU1ZOKO8ZNiqPNyXGcm,71,0.708,0.782,2,-4.687,1,0.0674,0.00772,0.0,0.107,0.484,119.997,160880,4
777,Saweetie,ICY GRL,1sl1cpix9GnwNwaVt04BIu,64,0.927,0.563,7,-5.827,1,0.175,0.0306,0.0,0.0736,0.842,103.312,109302,4
778,$uicideboy$,Nicotine Patches,2qXOuks93SBqKbQofW208w,62,0.747,0.576,0,-9.764,0,0.119,0.0189,0.000716,0.26,0.412,145.929,156034,4
779,Jack Stauber's Micropop,Two Time,7JTGwb6ug0z15F5roNLE0s,65,0.832,0.346,0,-9.64,1,0.036,0.112,1.29e-05,0.0945,0.688,98.512,139851,4
780,Witt Lowry,Into Your Arms (feat. Ava Max),0b11D9D0hMOYCIMN3OKreM,77,0.504,0.788,3,-4.113,0,0.215,0.0134,0.0,0.363,0.228,170.039,186022,4
781,Burna Boy,Ye,3FskQrDXcY24ur2fCvz35O,71,0.503,0.592,5,-5.923,0,0.444,0.0181,0.00014,0.169,0.344,201.85,231618,4
782,Hillsong Worship,Who You Say I Am - Studio Version,2KngtvMAc2wmPipizcEnce,60,0.376,0.65,6,-8.147,1,0.0406,0.00406,0.0,0.089,0.321,171.907,198705,3
783,Maroon 5,Wait,6AvfZXpbb6r35DfF7gHPRq,60,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,190643,4
784,Roddy Ricch,Every Season,1ttPzkTSpQUFcEGx8bjerL,64,0.936,0.704,5,-5.47,0,0.457,0.0632,0.0,0.104,0.566,130.022,214376,4
785,MO3,Everybody,3yCi6JeSHtisNDxTlQGB4d,60,0.823,0.54,8,-6.913,0,0.416,0.217,0.0,0.0687,0.715,123.915,188681,4
786,Ariana Grande,sweetener,70khXICDeTTxgYtw3EysKH,66,0.721,0.459,4,-6.408,1,0.032,0.248,0.0,0.212,0.46,119.914,208493,4
787,Migos,BBO (Bad Bitches Only),4BHzHISX21PYwGXiBEUQ70,63,0.808,0.771,4,-5.719,0,0.0645,0.0413,1.29e-06,0.18,0.471,161.94,251859,4
788,demxntia,tonight,0OrwGH9aeguhopTVubv0VZ,72,0.719,0.63,5,-7.142,1,0.0853,0.255,0.557,0.141,0.4,170.103,84875,4
789,Queen Naija,Karma,3qmm9AdG0TnShv0drgXNIQ,61,0.592,0.571,1,-7.132,1,0.174,0.172,0.0,0.106,0.424,104.95,176076,4
790,Metro Boomin,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",42k9e2hgl98IdgkXLg4pxs,64,0.636,0.501,11,-7.26,0,0.329,0.413,0.0,0.339,0.196,82.309,265120,4
791,Herencia de Patrones,Ladeando (feat. Fuerza Regida),0vgqt0mRZmbb3b57i9p8wV,67,0.584,0.599,6,-7.786,0,0.0488,0.348,4.04e-06,0.0983,0.875,119.573,191880,3
792,Pentatonix,It's Beginning To Look A Lot Like Christmas,47cxINCWhd0bAy2oQVD8Wa,63,0.749,0.557,7,-6.438,1,0.0368,0.182,0.0,0.165,0.737,120.084,143413,4
793,Banda MS de Sergio Lizárraga,Por Mi No Te Detengas,3mV5TTtHnXUeOzRkyFKsVl,70,0.649,0.307,5,-7.209,1,0.0756,0.575,0.0,0.0705,0.713,74.833,225213,4
794,6ix9ine,BILLY,5KhFaq45chTw8RGfWo8T8J,67,0.764,0.711,4,-3.818,0,0.288,0.175,0.0,0.105,0.774,90.076,112667,4
795,Lil Baby,Crush A Lot,39RWYLt6hgk9BbhkDgaHW9,62,0.92,0.458,5,-5.643,0,0.315,0.0171,0.0,0.107,0.403,132.992,159755,4
796,BTS,Epiphany,6L88EH68XwlaXwvChlTS41,73,0.508,0.559,2,-6.366,0,0.0276,0.288,0.0,0.131,0.329,135.866,240362,4
797,Kina Grannis,Can't Help Falling In Love,6lfxq3CG4xtTiEg7opyCyx,70,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,201933,3
798,iKON,LOVE SCENARIO,3d3ELsqKlQ7WA0a10Isu3l,71,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,209648,4
799,Drake,That’s How You Feel,41a7dZcq30Ss5kPMayWRV0,64,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,4
800,Takeoff,Infatuation,00I0pcNkN3IOX3fsYbaB4N,63,0.629,0.608,2,-7.247,0,0.0771,0.0724,0.0,0.0874,0.413,103.021,221893,4
801,Wisin & Yandel,Aullando,7BuHdm4lQqcyG3qTwdkxus,71,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200,4
802,Rainbow Kitten Surprise,When It Lands,16ro1is6DmDKkarlJMBbzV,62,0.727,0.48,5,-9.278,0,0.0987,0.444,0.0,0.118,0.369,120.025,269053,4
803,21 Savage,all my friends,4paAidoE8VAemwU4jgCc6l,64,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,211785,4
804,Carin Leon,La Farsante,4oudemVp2TYfCxL56Go6lk,68,0.436,0.426,2,-2.861,1,0.0439,0.539,0.0,0.0544,0.826,203.939,215882,3
805,Pentatonix,Where Are You Christmas?,7klqcDdyk3laSiOtxNrygB,62,0.254,0.318,10,-6.992,1,0.0313,0.355,0.0,0.109,0.201,115.14,210533,4
806,Trevor Daniel,Falling,26XaOsDMbl0e1cVKYfkz6w,71,0.785,0.431,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.085,159382,4
807,Ari Afsar,First Burn,1A2gifkaEngunqZAFHUS0j,64,0.679,0.472,11,-6.871,0,0.036,0.343,0.0,0.649,0.346,99.024,182828,3
808,The Happy Fits,"So Alright, Cool, Whatever",47rOmlKHPYyMDM3h6L74Sn,62,0.685,0.642,0,-5.417,1,0.0372,0.0997,0.0,0.0343,0.763,130.02,191360,4
809,Pentatonix,Rockin' Around the Christmas Tree,3Fu6XvAT5yjzO8GMcvuM1s,63,0.719,0.504,11,-6.338,0,0.0418,0.0601,0.0,0.256,0.809,75.523,127773,4
810,Megan Thee Stallion,Big Ole Freak,3YEbLhXRDPTtctnb3ddg8g,61,0.799,0.699,2,-7.694,1,0.204,0.00867,0.0,0.132,0.627,142.979,214851,4
811,Lady Gaga,Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,73,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801,217213,4
812,Yung Bleu,Ice On My Baby (feat. Kevin Gates) - Remix,6muW8cSjJ3rusKJ0vH5olw,67,0.762,0.52,5,-5.237,0,0.0959,0.0675,3.95e-06,0.114,0.0862,75.047,199520,4
813,NF,NO NAME,7hdw5gAGMyyn9z0XgfTv1j,64,0.718,0.795,0,-3.978,0,0.142,0.223,0.0,0.12,0.292,130.77,183827,4
814,Shiloh Dynasty,Father Forgive Me,15lpqHrOIzQtIgPdx8ZEuM,67,0.464,0.244,2,-14.386,0,0.0433,0.754,0.000186,0.165,0.343,92.472,126643,4
815,Charlie Puth,Done for Me (feat. Kehlani),1lsBTdE6MGsKeZCD6llNu7,69,0.856,0.632,6,-3.692,0,0.074,0.193,0.0,0.0688,0.697,112.009,180493,4
816,Bad Bunny,Como Antes,69ZaPBHhRMRDjRpW1ivnOU,71,0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956,230578,4
817,XXXTENTACION,Guardian angel,7uqcLJFlSYjVPLUz1vPxkY,65,0.712,0.374,0,-10.215,0,0.511,0.795,0.0,0.187,0.779,133.952,108035,4
818,FISHER,Losing It,6ho0GyrWZN3mhi9zVRW7xi,74,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,248036,4
819,Nathaniel Rateliff & The Night Sweats,A Little Honey,1q5wF1wZQD41ura41yVqXb,61,0.486,0.721,0,-6.619,1,0.0303,0.0195,0.00491,0.117,0.902,150.09,190533,4
820,Surfaces,Heaven Falls / Fall on Me,7yHqOZfsXYlicyoMt62yC6,62,0.563,0.366,11,-6.896,0,0.121,0.36,0.00243,0.0955,0.768,85.352,240597,4
821,Queen Naija,Butterflies,4A58lXGBRCg2cumRXTRxHO,63,0.737,0.542,8,-7.593,1,0.0732,0.295,0.0,0.103,0.385,119.973,212175,4
822,A$AP Rocky,Fukk Sleep (feat. FKA twigs),1AqemxWsT0iGg5Lvkm16Bt,69,0.798,0.412,2,-9.305,1,0.36,0.443,7.43e-05,0.219,0.304,135.959,192973,4
823,BlackMayo,Jus' Know,53MnFFUIhlOHnyE5aMOnZU,66,0.827,0.535,7,-8.697,1,0.0461,0.0262,0.0,0.111,0.48,129.941,120947,4
824,iamjakehill,Rip X,0j2BydmlwcMqffV08hFDyI,65,0.67,0.366,1,-12.021,1,0.229,0.415,0.0,0.337,0.649,63.116,159467,4
825,Playboi Carti,No Time (feat. Gunna),5pHJv0bgNsT9nPoK2BjNBn,63,0.943,0.763,5,-5.568,0,0.158,0.0175,1.8e-05,0.114,0.225,139.969,219453,4
826,Haley Heynderickx,The Bug Collector,5nVE45ithgyVocZp5XLAk6,63,0.538,0.419,10,-9.705,1,0.0353,0.777,0.329,0.0967,0.529,99.622,228460,4
827,Monty Datta,Can't Love Myself,0MO1qNhm8aRZchi8CJlIRo,68,0.541,0.0836,1,-12.663,1,0.313,0.913,0.00199,0.126,0.452,181.032,122723,4
828,Ski Mask The Slump God,COOLEST MONKEY IN THE JUNGLE,1D23GEeQ32aqLw5ZnY3Ivp,61,0.893,0.676,9,-4.867,0,0.227,0.324,0.0,0.0968,0.804,125.923,152213,4
829,Drake,Emotionless,5Psnhdkyanjpgc2P8A5TSM,65,0.414,0.677,1,-5.12,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,302173,4
830,Ariana Grande,better off,3NbTQ8ZbHU6MSEVUFAVCJ9,65,0.597,0.524,11,-7.247,1,0.0537,0.216,0.0,0.112,0.0549,92.568,171333,4
831,INZO,Overthinker,7qGoMOzR9pJ1bPl4bFmTN7,64,0.472,0.604,8,-4.437,1,0.134,0.0315,0.0292,0.101,0.212,128.375,268000,1
832,Comethazine,Bands,4p55EkzkGnWmLYDiNXc14t,62,0.831,0.456,10,-10.778,1,0.585,0.213,0.0,0.0669,0.535,158.006,98734,4
833,Limbo,Airplane Mode,7c0ss9FGSyXGNczL4gV75a,63,0.636,0.299,4,-13.717,0,0.198,0.88,0.114,0.108,0.0646,119.919,164000,4
834,The Neighbourhood,Scary Love,6TA5aymvVrtiPVbuAwmPIc,69,0.595,0.636,5,-5.981,0,0.0312,9.45e-05,0.0529,0.196,0.147,112.008,222667,4
835,Ariana Grande,R.E.M,1xWH8zYtDeS9mW1JJG23VZ,65,0.831,0.485,10,-6.677,0,0.15,0.375,1.47e-05,0.118,0.622,80.022,245667,4
836,Lenin Ramírez,Recordando a Manuel,3JuPa0jxEAacGtz4mAKVZA,69,0.739,0.744,10,-1.589,1,0.0376,0.427,2.23e-05,0.317,0.97,120.083,208118,3
837,Young the Giant,Superposition,67YPjbcxUypwNOwYBZquq1,62,0.593,0.697,7,-5.416,1,0.0399,0.00289,0.0257,0.14,0.428,170.0,230960,4
838,Isak Danielson,Broken,2FkbeqpCrjjDdVH1SZgDo6,75,0.434,0.637,5,-6.85,0,0.0613,0.451,0.0,0.112,0.1,141.869,216338,4
839,Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),3DoBTwfr8yi2LN08SBpFkN,63,0.706,0.559,4,-5.216,0,0.0416,0.0372,0.0,0.379,0.252,78.534,217405,4
840,Cole Swindell,Break Up in the End,5Z19ylxppfnfdP4JH0u8oj,60,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,199693,4
841,Lauren Daigle,Look Up Child,3UUPQ4sAtAVnkcaSr06NBi,62,0.73,0.58,2,-5.813,1,0.0431,0.403,0.0,0.15,0.652,90.99,183013,4
842,Adriel Favela,La Escuela No Me Gustó,4qArKIA7dnmdushoBlkV94,70,0.836,0.766,7,-6.229,0,0.0371,0.323,1.18e-06,0.091,0.844,112.548,176000,4
843,Post Malone,Same Bitches (feat. G-Eazy & YG),688QpQAwqsLdBR6lr13wK1,64,0.731,0.774,10,-5.273,0,0.0555,0.434,3.34e-06,0.114,0.219,100.005,212467,4
844,Polyphia,G.O.A.T.,0YPuRrM2NwzdtuShUKkts6,63,0.66,0.76,11,-5.488,0,0.0332,0.000601,0.312,0.0949,0.359,107.028,215999,4
845,Alan Walker,Lily,0lks2Kt9veMOFEAPN0fsqN,74,0.423,0.634,6,-5.877,0,0.0578,0.196,0.0,0.189,0.467,150.978,195840,4
846,Unknown Mortal Orchestra,Hunnybee,6AAYNz8jXvVlgG9IpYi42Z,64,0.956,0.377,6,-7.965,1,0.0804,0.566,0.414,0.313,0.566,119.993,268333,4
847,SHAED,Trampoline,0lsRatBUs9HNIZAmoGABzk,63,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,184060,4
848,Takeoff,Insomnia,0ZeAEOI1A33pYLNbSS4VFQ,64,0.904,0.627,1,-6.186,1,0.103,0.0573,0.0,0.108,0.555,139.984,164899,4
849,I DONT KNOW HOW BUT THEY FOUND ME,Do It All The Time,14ny3vlL25p6Vix2Sb8k1b,64,0.795,0.597,11,-6.395,0,0.0327,0.106,0.0,0.113,0.849,110.014,167803,4
850,The Neighbourhood,Void,2wXioTynVwrEWYRv6R6vEj,67,0.534,0.582,5,-7.912,1,0.0401,0.047,0.0328,0.0883,0.346,84.183,203667,4
851,YoungBoy Never Broke Again,Cross Me (feat. Lil Baby and Plies),3V3JxDpiUg0RAt1Mfbn6Ht,60,0.717,0.617,9,-7.385,0,0.343,0.244,0.0,0.148,0.654,152.049,233684,4
852,Fredo Bang,Oouuh,079mtESlfnN0BTYsaiEXuY,62,0.766,0.74,5,-5.706,0,0.0993,0.452,0.0,0.109,0.78,154.982,167280,4
853,KIDS SEE GHOSTS,Cudi Montage,4kUZvXB3LC3an3HX6h0s17,63,0.729,0.504,8,-6.784,0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,197001,4
854,Bad Bunny,Dime Si Te Acuerdas,3kG1jgWIDmjJkXhOiOmioO,72,0.74,0.595,1,-9.082,1,0.0623,0.486,0.0,0.163,0.316,131.96,187273,4
855,"Tyler, The Creator",OKRA,74ZovzRxHBvCq5yIwe8boh,62,0.589,0.57,1,-9.54,1,0.361,0.0456,1.51e-06,0.137,0.441,136.203,151027,4
856,No Jumper,Hard (feat. Tay-K and BlocBoy JB),32OkBQinMWqa7ZydEkHqVi,62,0.886,0.542,1,-5.424,1,0.338,0.113,0.0,0.151,0.314,83.519,138997,4
857,XXXTENTACION,difference (interlude),5itzep0nGnq7hxCfFNsTIR,65,0.593,0.0668,11,-15.268,0,0.0722,0.949,1.31e-05,0.194,0.19,102.456,76974,4
858,Mac Miller,Perfecto,0Xcy81PsJCOO6mhLZaQyQ4,63,0.599,0.317,1,-11.212,1,0.174,0.748,0.0,0.111,0.203,148.09,215413,4
859,Rich The Kid,New Freezer (feat. Kendrick Lamar),2EgB4n6XyBsuNUbuarr4eG,63,0.884,0.698,0,-9.101,1,0.364,0.0405,0.0,0.195,0.575,140.068,191938,4
860,Summer Walker,Shame,3LdGRWewvpcaZrkOpc70fP,64,0.506,0.156,2,-14.455,0,0.0574,0.899,1.56e-05,0.0948,0.161,94.024,166107,4
861,Cigarettes After Sex,Sesame Syrup,73ROvjXlrsrDcNmCurwWOF,62,0.237,0.412,4,-11.384,1,0.0299,0.0417,0.451,0.107,0.364,186.955,303297,4
862,Bad Bunny,Caro,6it15CsDlkqB7N4lF0C1qM,70,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,229456,4
863,Fukkit,Flash Bang,4svrshpdIytbEI2RSt0ctO,62,0.812,0.71,10,-6.321,0,0.327,0.0138,0.0,0.132,0.805,84.963,145625,4
864,BTS,Magic Shop,5MTGPkmiUuud9NkA0sl2nI,72,0.531,0.661,1,-5.836,1,0.0907,0.103,0.0,0.0779,0.278,149.934,275696,4
865,Travis Scott,CAROUSEL,7KZ5MMVgBVox9ycroB2UrI,66,0.428,0.403,5,-5.914,0,0.209,0.229,0.0,0.22,0.133,95.387,180183,5
866,Cigarettes After Sex,Neon Moon,7laJx5tDtvm3Mkj832oxSb,60,0.48,0.488,4,-11.103,1,0.0245,0.099,0.0879,0.102,0.275,90.349,225767,4
867,Whethan,Good Nights (feat. Mascolo),08Kj0lvbsqAxzeUOBYZRL6,62,0.849,0.483,6,-7.114,0,0.291,0.443,0.000141,0.0786,0.282,101.015,165618,4
868,6ix9ine,KEKE,14PlDNjNh3pXyHXzkhX8n5,64,0.599,0.857,7,-5.7,1,0.299,0.0321,0.0,0.4,0.469,187.985,151915,4
869,Bazzi,Myself,5YLHLxoZsodDWjqSgjhBf3,67,0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,167553,4
870,Leon Bridges,Beyond (feat. Luke Combs) - Live,05zt3H2jdG0MA1V6Q2t2Et,62,0.619,0.623,11,-6.33,1,0.0328,0.455,0.0,0.167,0.309,76.037,246947,4
871,$uicideboy$,Aliens Are Ghosts,4XBDGFxecM5Y3KZFF0iufe,61,0.76,0.624,11,-7.803,1,0.214,0.0551,0.00439,0.161,0.6,139.032,133617,5
872,Omar Apollo,Unbothered,3pBG8fHFEUp3edhWfkIoCW,61,0.645,0.486,2,-7.098,1,0.0297,0.264,0.00239,0.133,0.32,108.939,124954,4
873,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),3UhRsQVrELOATEiY7E9X2T,63,0.741,0.556,7,-6.647,0,0.0947,0.22,0.0,0.0981,0.616,140.056,156512,4
874,Lil Peep,Broken Smile (My All),1BCBBO8VUEFOb6RBct4XDp,66,0.545,0.517,0,-8.681,0,0.0359,0.0459,0.00724,0.15,0.115,120.044,280520,4
875,John Bladh,Come Thou Fount Of Every Blessing,1m7kMiFTMuH3gBAZsNXC5B,62,0.479,0.0659,2,-25.061,1,0.065,0.995,0.961,0.0992,0.397,69.04,166457,4
876,Playboi Carti,Poke It Out (with Nicki Minaj),2rPSFKzGeqUWwfcCFVkkq3,63,0.894,0.59,9,-5.716,1,0.221,0.0969,8.9e-06,0.329,0.576,147.009,269813,4
877,Ellise,Nightmares,2f2hbFjim051DVx0o8o4rU,66,0.705,0.441,11,-8.047,0,0.0445,0.279,0.00279,0.111,0.198,114.898,144000,4
878,Christopher Colman,The Ultimate Gift,1VhZ2wkxATCvH9lwOHsgC0,64,0.387,0.0192,10,-21.495,1,0.0637,0.995,0.959,0.12,0.304,82.127,206552,4
879,JID,Workin Out,46Lx5epWOQBA3J86ovnxmV,62,0.818,0.57,10,-8.067,0,0.285,0.384,0.000102,0.19,0.561,126.938,226859,4
880,Shoreline Mafia,Pressure (feat. OhGeesy & Fenix Flexin),7oW5YZZVeesParmVY7gx6s,61,0.749,0.755,0,-5.875,1,0.141,0.164,1.22e-05,0.176,0.323,102.973,164400,4
881,Comethazine,Let It Eat (feat. Ugly God),6f1dn2ECCotPvBlRXY2TUF,61,0.944,0.752,11,-2.621,0,0.135,0.00754,0.0107,0.141,0.489,134.042,87313,4
882,Jeremy Zucker,better off,7bdYxWPCs46dQ0XLwySOyv,66,0.708,0.322,8,-12.46,0,0.0371,0.747,9.24e-05,0.137,0.46,98.892,193947,4
883,Twenty One Pilots,Jumpsuit,1E1uGhNdBe6Dddbgs2KqtZ,67,0.62,0.61,11,-8.329,0,0.0373,0.00849,0.162,0.205,0.235,127.052,238560,4
884,Future,Shorty,5ExHDzOoOhC4xZGPh9zyQZ,62,0.795,0.386,10,-10.638,1,0.18,0.245,0.0,0.0973,0.619,131.971,121000,4
885,El Alfa,Demaga Ge Gi Go Gu,3nQbCPy1vMFtXb4XEpOmgC,67,0.609,0.904,8,-2.619,1,0.324,0.638,0.00416,0.229,0.471,149.149,218921,5
886,JayDaYoungan,Thot Thot,4YAH2RzSQ78Oz8lqL9CS13,60,0.823,0.521,0,-9.029,0,0.501,0.0752,0.0,0.0976,0.661,148.083,121575,4
887,Chris Lane,Take Back Home Girl (feat. Tori Kelly),0N9uZRrJQ3lO5TmInEjLxc,61,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107,4
888,BTS,134340,1MX0g22bQkr9HDVe37fLnN,67,0.665,0.687,11,-6.466,0,0.0547,0.155,9.28e-05,0.173,0.651,106.023,230063,4
889,Summer Walker,Baby,7aVKQJZwdqyEPkvKSyEuxj,63,0.548,0.461,9,-10.17,0,0.0397,0.754,0.0522,0.11,0.64,84.723,88187,4
890,Becky G,Bubalu,7dNwJbsT0sg1le5kVugGJb,71,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493,4
891,Clairo,Heaven,4XYo3W8U6IY42EbB01rnR4,62,0.733,0.262,0,-13.766,1,0.028,0.224,4.79e-06,0.105,0.444,135.497,233871,3
892,Ghostemane,Nihil,1nB6VmrPybx4xwkL80OqdA,66,0.665,0.905,7,-5.785,1,0.253,0.161,0.0669,0.907,0.288,114.938,147305,4
893,Shabazz PBG,Shells (feat. Lil Uzi Vert),2VAy62WE92X27A7QKvZ1Gd,60,0.853,0.438,1,-9.146,1,0.204,0.00204,4.43e-06,0.101,0.151,126.05,217208,4
894,La Fiera de Ojinaga,La Boca Les Callamos,6bXfM7zpnRP5qkyYWzHjWO,63,0.694,0.878,8,-3.583,1,0.0375,0.294,0.0,0.376,0.902,118.277,164651,4
895,Nico Collins,Hate Me,5FgdPkPCffPktT5qnWls8Y,65,0.644,0.928,6,-2.966,0,0.0939,0.00123,0.0,0.0793,0.571,95.059,189910,4
896,KHEA,Loca - Remix,2ECIwi1a7mfokdDkkJ08Ne,73,0.795,0.751,8,-3.661,1,0.0675,0.337,0.0,0.0983,0.537,113.033,346460,4
897,girl in red,forget her,5vFuoZLvUmAzzIiLSEhk0K,66,0.532,0.312,2,-16.787,1,0.034,0.616,0.666,0.0721,0.506,148.968,143356,4
898,Dierks Bentley,Living,54K7AZoGpQklpygKrxZlKN,60,0.517,0.813,1,-6.325,1,0.0558,0.0153,0.0,0.106,0.444,83.005,222147,4
899,21 Savage,monster,2FUNBaa5DwItJtYEBgAblU,63,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4
900,Gorillaz,Tranz,7jYUaoOfdcYgUvkK8NnFfx,66,0.649,0.883,7,-5.058,1,0.0306,0.0324,0.0185,0.0658,0.779,135.141,162627,4
901,Sanctus Real,Confidence,6sToW2vF0y8ZEXuHoMQob9,58,0.452,0.81,9,-4.748,1,0.0422,0.0291,0.0,0.118,0.439,167.143,181733,4
902,Diplo,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",5mqzhMuUpvnMfwNz6iepmO,66,0.618,0.845,2,0.175,1,0.132,0.114,0.0,0.415,0.486,171.921,181720,4
903,bülow,You & Jennifer,0g21KZ1XJuhwexWPLpuEt1,64,0.752,0.698,11,-6.53,1,0.306,0.52,0.0,0.211,0.347,132.058,159453,4
904,Brett Eldredge,Sleigh Ride,1Q4rFC7FrwJCsFDjmrP0Ti,60,0.698,0.495,6,-7.544,0,0.0492,0.667,0.0,0.159,0.839,76.028,182000,5
905,Juice WRLD,Make It Back,2EhJijFUs0WUmNClDBpYJq,62,0.75,0.387,1,-10.123,0,0.487,0.122,0.0,0.0993,0.739,143.019,102560,4
906,Chris Lake,Turn off the Lights,7dsImih2L25fa6qjNphBI7,67,0.824,0.745,11,-5.49,0,0.0755,0.0467,3.29e-05,0.198,0.888,125.013,210547,4
907,Peach Pit,Drop the Guillotine,1gpBDeONibvJyQYEv5HJh9,62,0.514,0.881,0,-6.52,1,0.0629,0.0381,9.55e-06,0.103,0.577,87.541,219960,4
908,Future,7 Am Freestyle,1hHe7cirScEJWgAS0JFqTL,61,0.951,0.401,0,-8.92,0,0.411,0.0185,0.0,0.149,0.539,129.976,192907,4
909,Nathaniel Rateliff & The Night Sweats,You Worry Me,7ADBL3WZ9Oyj7zgkg7ODT8,62,0.666,0.646,2,-7.722,1,0.0268,0.124,0.286,0.095,0.664,100.05,214160,4
910,Dua Lipa,Kiss and Make Up,7jr3iPu4O4bTCVwLMbdU2i,74,0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,189173,4
911,J. Cole,Photograph,0bhnUFDQFCEHCBlsQfHnj5,62,0.691,0.487,1,-6.416,1,0.268,0.0299,0.0,0.0868,0.358,104.98,218954,3
912,Calum Scott,You Are The Reason - Duet Version,1x3W8RZxW94lrVGhP95qA6,71,0.403,0.356,10,-7.547,1,0.0298,0.382,0.0,0.148,0.151,171.454,190760,3
913,Drake,Sandra’s Rose,6cblRiEGDRNZgowcm951R3,63,0.486,0.849,1,-5.432,1,0.246,0.0481,0.0,0.143,0.519,152.086,216333,4
914,YoungBoy Never Broke Again,No Mentions,2YVt7k1qZXFhzYDe8FMDW6,60,0.803,0.54,1,-6.862,0,0.318,0.27,0.0,0.0819,0.345,139.989,220260,4
915,Lindsey Stirling,Christmas C’mon,60fWsdGYfKDNkNitrk1DIW,62,0.495,0.75,6,-4.573,0,0.0666,0.0976,0.0,0.0847,0.507,158.124,229160,4
916,Kim Petras,Can't Do Better,7t9gDWqX10tbhtriPR1Cnd,66,0.473,0.655,7,-5.144,1,0.0373,0.069,1.12e-06,0.144,0.295,131.975,188616,4
917,$uicideboy$,King Tulip,6cpslq4nypOt9NhLPIwY6c,61,0.584,0.576,10,-9.435,0,0.449,0.14,0.0,0.111,0.261,120.765,185218,4
918,Breaking Benjamin,Blood,7gQ7DfSSc3b8e4cHtFnDxu,63,0.478,0.971,7,-2.729,1,0.0858,3.83e-05,2.77e-05,0.295,0.284,90.526,189120,4
