,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
459,Men I Trust,Oncle Jazz,204t5SErksNRHRhU52g5JF,69,0.712,0.308,0,-16.776,0,0.0519,0.535,0.816,0.0813,0.246,139.995,57877,4
460,Wabie,Hey Lover!,7rC3P7tpWriaC4hYWKwGQd,68,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,162560,4
461,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",2zjGJ0dChMR0KxBZS15aqo,69,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100,4
462,Próxima Parada,Musta Been a Ghost,0AZTpwagcDe4nH0mPcnYhS,69,0.835,0.546,0,-9.189,1,0.0717,0.599,0.0,0.0752,0.542,107.013,220097,4
463,I Prevail,Gasoline,6Q1m1GyNxyOwZ2ud3p7XoS,68,0.546,0.945,1,-4.399,1,0.0531,0.000311,0.0,0.724,0.545,135.128,153613,4
464,Ashnikko,STUPID (feat. Yung Baby Tate),6qNB2ChCVPepl5ZjVJJTUW,69,0.772,0.637,2,-6.881,1,0.114,0.00459,0.0,0.0778,0.54,149.906,167317,4
465,03 Greedo,Trap House (feat. Shoreline Mafia),1nq3DVmmYHGmO0NrAJdvnl,65,0.737,0.482,1,-5.845,0,0.036,0.115,0.0,0.0873,0.26,97.469,221396,4
466,Edwin Luna y La Trakalosa de Monterrey,Fíjate Que Sí,6dmjHRIprOaIeDOk65RNdI,69,0.51,0.434,4,-4.455,1,0.0358,0.384,0.0,0.104,0.598,114.675,204587,3
467,Post Malone,On The Road (feat. Meek Mill & Lil Baby),12Fkyg9lpmaz2zmKOfw2Y2,69,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,5
468,LUCKI,Out My Way,7gdhZ5u9T1tmvd3zud1yQZ,65,0.952,0.406,0,-5.634,1,0.344,0.0257,0.000578,0.1,0.553,127.027,80405,4
469,YNW Melly,City Girls,5U3MWICGoIVVIR1N8CdCgd,66,0.631,0.688,0,-8.733,1,0.0438,0.127,0.0,0.105,0.383,139.922,173156,4
470,Billie Eilish,ilomilo,7qEKqBCD2vE5vIBsrUitpD,73,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371,4
471,King Von,Crazy Story - Remix,6V20oVETqPBJ4suIEoEkIY,66,0.844,0.641,8,-4.893,0,0.363,0.014,3.27e-06,0.289,0.213,156.928,194980,4
472,Yot Club,no way !,3IwadYiQKN7O51JgIH9PBC,69,0.651,0.696,7,-7.889,1,0.0314,0.0949,0.903,0.387,0.62,130.27,166458,4
473,Lana Del Rey,Fuck it I love you,7MtVPRGtZl6rPjMfLoI3Lh,72,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,218288,4
474,YoungBoy Never Broke Again,Ranada,4XlyD28tQ6qdqNS2BkE1AF,65,0.502,0.671,9,-5.158,0,0.293,0.147,0.0,0.211,0.584,153.864,176483,4
475,Dayseeker,Sleeptalk,2NDH7pMWv3UQHOCN4tnXbI,66,0.49,0.946,5,-3.563,0,0.118,0.0563,0.0,0.749,0.24,130.042,223027,4
476,The Head And The Heart,Honeybee,5CalS8Gn69OOrR9aiw0ZO9,65,0.642,0.52,9,-7.886,1,0.0387,0.118,0.000509,0.552,0.488,136.014,196055,4
477,Megan Thee Stallion,Cash Shit (feat. DaBaby),2rMAtCaTj16NptyVfEIeAC,66,0.921,0.635,1,-4.904,1,0.416,0.0218,0.0,0.0946,0.549,130.028,192540,4
478,Ed Sheeran,I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,77,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947,4
479,Jonas Brothers,Only Human,0DiDStADDVh3SvAsoJAFMk,72,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000,4
480,Cigarettes After Sex,Touch,3A1kkAIXl4IPxeJRCCF4Bc,66,0.487,0.501,6,-9.404,1,0.024,0.365,0.911,0.103,0.372,95.924,292853,4
481,Cody Johnson,Nothin' on You,5ggoxc2dhlFjListerctlA,64,0.358,0.358,6,-7.18,1,0.0307,0.566,0.000232,0.104,0.158,134.629,260467,3
482,Summer Walker,Just Might (with PARTYNEXTDOOR),43IMaycr34ZR5kS8mlL5hH,69,0.69,0.377,7,-7.907,1,0.0793,0.672,1.06e-06,0.106,0.18,104.924,205733,4
483,Flatland Cavalry,Sleeping Alone,7Jv0DExnLwItv5yVTBWelP,64,0.361,0.171,10,-13.096,1,0.0338,0.891,0.0,0.295,0.42,166.112,230827,4
484,Kevin Kaarl,Vámonos a Marte,2TzkIzgzIHhewMxyh1u4hh,78,0.675,0.16,0,-11.667,1,0.0586,0.985,0.00688,0.164,0.247,69.754,179094,4
485,Noah Kahan,Mess,1BlQWQgGP84r4GYUVty4Ar,67,0.442,0.826,10,-5.32,1,0.0775,0.176,0.0,0.0978,0.601,80.848,213320,4
486,Doja Cat,Cyber Sex,1ghvzmzpx2nnrbx7wtpMgo,70,0.917,0.657,8,-5.716,1,0.0921,0.318,3.62e-06,0.0754,0.818,131.03,165733,4
487,Tory Lanez,The Take (feat. Chris Brown),0Odu228D0yGcFySGuxU4rY,71,0.464,0.547,7,-8.137,0,0.339,0.0511,0.0,0.155,0.423,67.003,221492,4
488,8percent,dream girl,0Hfah746oDkvCS7ySP3k1c,68,0.795,0.385,7,-13.526,0,0.329,0.851,5.98e-05,0.234,0.55,109.996,87409,4
489,Freddie Dredd,Ditty,7hARdySaXWuTLeqBrYP2xf,71,0.909,0.633,1,-7.923,1,0.307,0.0921,0.63,0.238,0.433,145.075,129607,4
490,Kevin Kaarl,San Lucas,75UMtPC77vqKRwfSuYuNPO,82,0.577,0.363,7,-12.378,1,0.0263,0.86,0.000282,0.0868,0.265,91.511,247197,4
491,Lana Del Rey,Mariners Apartment Complex,6OG05bPAwUuV3OMvy2Vy1P,72,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,247150,4
492,Miracle Tones,528 Hz Anxiety Relief,0vFOH96oqw1YZUs7ev5PW4,67,0.328,0.0686,0,-28.37,1,0.0496,0.983,0.664,0.0963,0.0364,138.593,116062,4
493,"Tyler, The Creator",IGOR'S THEME,51RN0kzWd7xeR4th5HsEtW,68,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
494,Cody Johnson,Welcome to the Show,0ZyATfTcQN9uXNbdJEDlAP,65,0.589,0.864,6,-3.834,1,0.0408,0.029,0.0,0.111,0.638,90.964,160520,4
495,HARBOUR,Float,3Rg5r1w6B7ZXEhd5elZ7Np,65,0.555,0.799,11,-6.333,1,0.0435,0.0381,9.48e-05,0.131,0.343,144.728,271138,4
496,Lil Baby,Woah,598yNsG1JFrGd4n2kMoz7F,67,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011,4
497,Caroline Polachek,So Hot You're Hurting My Feelings,5B6Kjha6RRIMWGN7zGsAaT,68,0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,183861,4
498,Pony Bradshaw,Van Gogh,6mlqBATFPrEcg3EC9GYcm8,64,0.505,0.443,7,-5.91,0,0.0287,0.159,0.0,0.113,0.553,150.186,172840,4
499,Jaden,Summertime In Paris,6XNANAB7sFvkfho6bMCp7o,69,0.569,0.86,9,-4.116,1,0.043,0.135,0.0,0.153,0.289,90.937,270960,4
500,Santa Fe Klan,Te Ire A Buscar,3elpkpwYlmUbuvmVps08lJ,75,0.684,0.58,4,-7.682,0,0.133,0.672,0.0,0.135,0.233,89.954,218045,4
501,Free Nationals,Eternal Light,1CbxG199T0fzfUV5EO7aPV,69,0.793,0.465,5,-8.134,0,0.271,0.648,0.000132,0.0871,0.898,141.85,193740,4
502,Red Rudolph Band,Holly Jolly Christmas,29FQ6xgwKNDioJpAem6ht3,67,0.647,0.271,9,-16.062,0,0.0349,0.908,0.876,0.113,0.346,148.227,167129,4
503,Clairo,Softly,4PvbbMYL4fkToni5BLaYRb,68,0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,4
504,Maggie Rogers,Love You For A Long Time,6QTPacyXkZWG9FMwq6L1hJ,67,0.707,0.67,9,-6.137,1,0.0323,0.164,0.00283,0.109,0.822,112.993,223120,4
505,Yung Gravy,The Boys Are Back In Town,4Mqfhqtb5WmondLWYsCCrz,66,0.853,0.701,8,-5.908,1,0.34,0.212,0.0,0.142,0.643,155.069,147907,4
506,Becky G,Mayores,2AY1UAimvTqjJC8vDJsOyy,73,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187,4
507,Thomas Rhett,Christmas In The Country,4n0NTwp3bu4TFpePsRv6Fb,65,0.637,0.695,8,-5.858,1,0.0316,0.0773,0.0,0.0794,0.493,81.01,205587,4
508,Weyes Blood,Andromeda,51EMSRpNm9Rg5rGViVCczv,68,0.467,0.461,1,-7.94,0,0.0274,0.368,0.00115,0.358,0.188,131.325,280187,4
509,Liam Payne,All I Want (For Christmas),7lbto9KYTHq5V1PetjIMOF,75,0.581,0.257,7,-10.079,0,0.0355,0.811,0.0,0.514,0.297,140.007,181144,4
510,Lil Nas X,Old Town Road,0F7FA14euOIX8KcbEturGH,77,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,113000,4
511,Yot Club,Japan,6LwYUSaVJLdTwrziHEUSxM,68,0.667,0.73,5,-8.411,1,0.0457,0.137,0.911,0.0706,0.375,165.834,174000,4
512,Juice WRLD,Demonz (feat. Brent Faiyaz) - Interlude,06GhyyKkQrMO73qVArgQVH,66,0.499,0.309,6,-11.389,1,0.0605,0.268,0.279,0.127,0.18,169.542,95267,1
513,5ive,Me and My Brother,0AZYhsESBrtRq88nxq6GMZ,69,0.766,0.535,0,-7.607,0,0.0691,0.599,0.0,0.1,0.389,130.053,212532,4
514,Ed Sheeran,Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,74,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867,4
515,Steve Lacy,Only If,7wNAM0qzErN5Dr9uV6B3fW,66,0.811,0.402,4,-4.908,1,0.0406,0.103,0.0,0.0785,0.815,86.023,100563,4
516,Summer Walker,Tonight,1qC6px1TOZgQFoTSOFUaBr,69,0.715,0.534,1,-6.536,1,0.0428,0.169,6.18e-06,0.0931,0.215,105.97,176507,4
517,Cody Johnson,Ain't Nothin' to It,4QWaq7U3fufJjy1rCBm6ds,64,0.514,0.618,10,-5.673,1,0.0268,0.132,0.00078,0.0921,0.311,139.977,202360,4
518,awfultune,I Met Sarah in the Bathroom,0mr8FAnN9X70p5KRUwMIJx,71,0.675,0.408,0,-10.861,1,0.142,0.901,0.000714,0.16,0.229,90.111,121375,4
519,Quality Control,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",6Vdyu21iT8qScU1haSjWUU,67,0.76,0.755,6,-4.735,0,0.19,0.0163,2.95e-06,0.0909,0.517,101.993,171647,4
520,Brooks & Dunn,Brand New Man - with Luke Combs,001UkMQHw4zXfFNdKpwXAF,67,0.573,0.846,7,-4.866,1,0.0344,0.00372,7.87e-05,0.29,0.562,127.061,191053,4
521,Harry Styles,Treat People With Kindness,03mMSLEJCPoGJwQhHpN5y0,73,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,0.697,122.017,197347,4
522,Bryce Vine,Drew Barrymore,7nvIPwXKGhqtRhssxM99kJ,63,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,4
523,Rod Wave,Popular Loner,1EG6y4KL5c0T5UAT41d7VH,63,0.684,0.62,10,-9.029,1,0.188,0.0541,0.0,0.142,0.773,159.893,156813,4
524,Maluma,11 PM,7KbF6AdprOXEEHlsq11Z6d,76,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733,4
525,Hozier,"Wasteland, Baby!",1HYnjKqSSHh1tdl2Hi57zH,64,0.427,0.407,2,-9.665,1,0.0382,0.612,0.386,0.109,0.244,168.844,266467,4
526,Blanco Brown,The Git Up,2KKijf6Ett4kmVNJze2roh,69,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,200594,4
527,Machine Gun Kelly,Glass House (feat. Naomi Wild),0YP8kt3sAYTj6eEyesreQH,69,0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,201740,4
528,MEDUZA,Lose Control,7CHi4DtfK4heMlQaudCuHK,77,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,4
529,Billie Eilish,goodbye,3LgWsmilsrWXiPYQFRD0T7,70,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,0.0503,74.318,119410,3
530,Still Woozy,Habit,4BsLwvaJOTOHDNg7xMpvrL,67,0.767,0.392,1,-11.996,1,0.0945,0.154,0.000398,0.108,0.48,125.017,153872,4
531,YoungBoy Never Broke Again,Hot Now,3eeyKNIBrt5TH4y0y3QkOu,64,0.739,0.637,4,-5.79,0,0.44,0.232,0.0,0.634,0.513,164.91,128414,4
532,Lil Tjay,One Take,4uu7gKd1PffC7QEMcMk0Ro,68,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,168653,4
533,Bryson Tiller,Blame,6S5dMjMifQYmyTu1mX4f8P,68,0.729,0.38,11,-8.558,0,0.099,0.0319,5.01e-05,0.119,0.323,114.975,127029,4
534,Drake,How Bout Now,4n4BflhWjCHIxrI4v7Xt9s,66,0.789,0.404,1,-8.364,1,0.23,0.205,0.0,0.219,0.472,122.062,235566,4
535,YOASOBI,夜に駆ける,3dPtXHP0oXQ4HCWHsOA9js,75,0.67,0.874,8,-5.221,1,0.0305,0.00231,1.72e-05,0.3,0.789,130.041,261013,4
536,Sam Smith,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,74,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205,5
537,James TW,When You Love Someone,0TXNKTzawI6VgLoA9UauRp,74,0.681,0.453,7,-6.09,1,0.0278,0.263,0.0,0.0543,0.348,125.772,216560,4
538,Normani,Motivation,0rIAC4PXANcKmitJfoqmVm,70,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837,4
539,NF,Change,4cBlIM5AjnQ74f52Dv7T5K,67,0.784,0.753,6,-4.099,0,0.213,0.438,0.0,0.167,0.532,116.959,234074,4
540,Brooks & Dunn,Neon Moon - with Kacey Musgraves,3lVPtkNFoIyPPGVdNri4VH,65,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,278200,4
541,BTS,HOME,6Yc3tjFCVR2bfAQFRTZBef,74,0.633,0.799,7,-4.625,0,0.0427,0.0144,0.0,0.194,0.534,142.991,234178,4
542,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,5A0M6B0RBSXSNWv0wcppZ9,67,0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,161200,4
543,Mabel,Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,77,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
544,Christian Nodal,De Los Besos Que Te Di,1qfoq1qvZT7VwDVeekCJ97,76,0.504,0.503,7,-3.313,1,0.0422,0.388,0.0,0.0608,0.709,195.593,167373,4
545,AJR,Karma,3VygfAvvgVaJUeaBUSzlZu,62,0.528,0.727,6,-5.739,1,0.179,0.0557,0.0,0.176,0.212,155.927,245270,4
546,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),7Feaw9WAEREY0DUOSXJLOM,74,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4
547,Post Malone,Staring At The Sun (feat. SZA),5KE9b4x7Zj2A8XtbkqhqTe,68,0.724,0.772,6,-4.389,0,0.184,0.25,0.0,0.308,0.347,95.074,168280,4
548,Anuel AA,China,2ksOAxtIxY8yElEWw8RhgK,76,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
549,itssvd,i don't feel part of the world anymore,11iiMB7TmFTtaXT4YJAltw,71,0.546,0.179,1,-19.623,0,0.23,0.611,0.00211,0.107,0.272,95.037,84177,4
550,Ghostemane,To Whom It May Concern,6LsMmm02qu6SOmp9JeaIyC,68,0.736,0.559,7,-9.225,0,0.293,0.559,0.00096,0.0886,0.0354,150.049,179200,4
551,PnB Rock,MIDDLE CHILD,4AEzAEnbm9uRgbmTdeI63K,65,0.75,0.567,0,-6.4,1,0.48,0.137,0.0,0.109,0.398,151.895,151574,4
552,Bryce Vine,La La Land (feat. YG),4oM9DGUTrRaXJDypxxHztZ,62,0.774,0.473,1,-5.122,0,0.0569,0.221,0.0,0.222,0.416,97.953,177253,4
553,Myke Towers,Si Se Da - Remix,6K5BsR04ijf3FHNzjbaagD,77,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240,4
554,Topic,Breaking Me,3H7ihDc1dqLriiWXwsc2po,77,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,166794,4
555,Sech,Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,73,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773,4
556,Lil Tjay,Hold On,5qDsijQM75KTdv3RtSPx91,68,0.691,0.602,9,-6.807,0,0.209,0.123,0.0,0.0637,0.685,151.987,189480,4
557,Holy Eve Trio,Oh Christmas Tree,4HkmCOAh5oqQ7KsihV2Yfs,68,0.546,0.103,7,-19.76,1,0.0401,0.954,0.809,0.115,0.183,62.847,143732,4
558,Ruel,Painkiller,1YlulsUKDduOmC7WxvXYPW,70,0.683,0.42,5,-6.51,1,0.0542,0.0875,0.0,0.225,0.469,128.621,213507,4
559,Melanie Martinez,Show & Tell,7po7c8LzxTZ0ybU41qT5gD,68,0.535,0.746,4,-5.644,0,0.275,0.304,0.0,0.359,0.648,109.994,215973,4
560,NF,I Miss The Days,3ebfDw8WEbf0DxGh47R2lo,68,0.719,0.768,11,-5.658,0,0.19,0.345,0.0,0.104,0.0979,137.887,269185,4
561,Hozier,Movement,1djzKW3eYLyzjjHXazEWWh,64,0.381,0.502,1,-5.505,0,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,237800,4
562,YoungBoy Never Broke Again,FREEDDAWG,1GeFOFZjBs91Dl9vXQSNOR,64,0.74,0.555,1,-10.329,1,0.407,0.00581,1.23e-06,0.296,0.706,173.974,111882,4
563,Offset,Clout (feat. Cardi B),59ywHNwwchG4nZJMLyxSzd,69,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803,4
564,Riley Green,Different 'Round Here,6cqxDqWwB9o3j3eHMSV2mA,64,0.502,0.677,1,-6.466,1,0.0293,0.00416,7.21e-06,0.0796,0.403,142.039,183333,4
565,The Alchemist,Ocean Prime (feat. Boldy James),5467KZaTToEB680WvOd9w5,67,0.583,0.604,2,-8.437,1,0.456,0.735,0.0,0.724,0.691,49.305,99907,5
566,LUKEBIKE,When You Gone,6DJgQkIMVL86HHxQk5yKPx,64,0.741,0.472,9,-5.617,0,0.119,0.272,2.96e-05,0.107,0.194,77.954,107797,4
567,Josh Gad,When I Am Older,1Tt7zr1yDbKbT8L4jzSZ74,67,0.73,0.326,8,-7.001,1,0.26,0.705,0.0,0.103,0.434,116.893,111452,4
568,Charleene Closshey,I Heard the Bells on Christmas Day,6FRe3xmOC3AZgAqqYPDdce,64,0.184,0.336,10,-10.894,1,0.0327,0.9,0.0441,0.0819,0.168,96.786,226053,4
569,Young Thug,The London (feat. J. Cole & Travis Scott),7DcvwMAiqKJQD1rrdfxSDx,68,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107,4
570,Rudy Snow,Here Comes Santa Claus,1aKyuXDRVwtovYgDV0RalE,66,0.712,0.19,5,-17.742,0,0.0408,0.963,0.863,0.108,0.472,79.225,156879,4
571,Miracle Tones,528 Hz Love Frequency,4ovQlgSLQsDpmE4SplH10J,66,0.159,0.0978,5,-27.322,1,0.0454,0.99,0.819,0.0917,0.0614,133.258,156750,4
572,Rex Orange County,It's Not The Same Anymore,7vRia9rlEuTDQxkfXIKySi,69,0.666,0.317,5,-10.644,1,0.0327,0.873,3.74e-05,0.111,0.359,117.676,386200,4
573,YoungBoy Never Broke Again,Lonely Child,6xqZi5JTTk6XIMLvy7w5JJ,64,0.584,0.688,6,-4.427,0,0.431,0.294,0.0,0.097,0.628,94.971,217659,5
574,Junior H,Disfruto Lo Malo,7LH2UUuyMHt7035PLZQ8wx,71,0.68,0.633,6,-6.861,0,0.0317,0.518,0.0,0.103,0.707,109.743,187353,3
575,Melanie Martinez,Class Fight,37pf8jSeCGlzgQPIfVHO6X,68,0.767,0.707,6,-8.444,1,0.0489,0.42,5.16e-05,0.298,0.772,92.015,161065,4
576,NIKI,lowkey,5TTXEcfsYLh6fTarLaevTi,78,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,171356,4
577,Sia,"Genius (feat. Sia, Diplo, and Labrinth)",4xigPf2sigSPmuFH3qCelB,76,0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
578,A$AP Rocky,Babushka Boi,643PW82aBMUa1FiWi5VQY7,68,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,4
579,Post Malone,I'm Gonna Be,1ckLp8lCl8LipXI0ypX72m,67,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,200680,4
580,"Tyler, The Creator",WHAT'S GOOD,6bOkaEXc5CopinGazSLokx,66,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,4
581,Trippie Redd,Everything BoZ,1WnKJJKMtnmPdvFGOxcRVZ,64,0.714,0.535,9,-7.896,1,0.0542,0.193,0.0,0.184,0.0974,139.944,205701,4
582,The Holiday Horns,Deck The Halls,0SD5t32YWkTFMFOAig3dRG,66,0.72,0.487,10,-10.187,1,0.0291,0.73,0.873,0.116,0.681,130.016,202287,4
583,YoungBoy Never Broke Again,In Control,5IdAcHb4cwtexqMlOojWhR,64,0.643,0.77,5,-4.524,0,0.228,0.13,0.0,0.247,0.863,170.006,181437,4
584,Jake Owen,Down To The Honkytonk,5g0XcG0apQTlO3X8r38vGf,65,0.634,0.808,3,-4.12,1,0.0517,0.192,0.0,0.0898,0.937,82.016,186867,4
585,The Backseat Lovers,Watch Your Mouth,4DHLopEsKDwQBgucGKJuzj,64,0.566,0.375,2,-10.933,1,0.0288,0.394,0.0243,0.0971,0.244,87.891,271176,4
586,Marca MP,Te Apuesto - En vivo,7wnO6pBzcWWT8zT4vFx7hM,70,0.724,0.357,8,-8.197,1,0.0715,0.432,0.0,0.12,0.69,141.159,228545,4
587,Blake Shelton,Nobody But You (Duet with Gwen Stefani),5M8goiFYynmNxhueYW6grR,65,0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,194867,4
588,R3HAB,All Around The World (La La La),1D2Aldrksl9yWWCIPOeDzy,64,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840,4
589,Cody Johnson,Dear Rodeo,5S8TnsIYMVrUg1bKxiGf6e,63,0.482,0.654,10,-5.268,1,0.0265,0.00881,0.000164,0.111,0.353,146.192,254653,4
590,Cage The Elephant,Social Cues,1KuVdyg8d6NlRhbpHxg5UF,66,0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,219053,4
591,Tech N9ne,Like I Ain't,5dqrgmHHBuUzwYKBXJuIm0,64,0.97,0.71,4,-5.262,0,0.195,0.393,0.0,0.138,0.777,116.03,222905,4
592,Maggie Rogers,Alaska,4HfLQJtVT1KiX1eVedDyTm,67,0.847,0.386,9,-10.668,0,0.0507,0.411,0.00176,0.108,0.178,104.001,188000,4
593,Ariana Grande,imagine,39LmTF9RgyakzSYX8txrow,70,0.729,0.475,8,-4.985,1,0.0364,0.378,0.0,0.12,0.371,62.52,212267,3
594,Jon Pardi,Ain't Always The Cowboy,77XoAnllT85lmR9WP0D8dS,63,0.539,0.837,9,-3.458,1,0.0385,0.0094,0.0,0.262,0.551,151.913,220881,4
595,Los Dos Carnales,Vida Ventajosa,72kaj3MRKcGnv2dbukJQRA,70,0.735,0.524,10,-6.656,1,0.0684,0.535,0.0,0.066,0.813,94.642,156792,4
596,BabyTron,Jesus Shuttlesworth,1bcLMqBO1A8hYWSPDdW7C4,63,0.758,0.872,2,-4.009,1,0.326,0.156,0.0,0.0773,0.525,120.201,112104,4
597,Arrested Youth,The Kid I Used to Know,4AXAS26dUVTnCnubySfkbv,70,0.639,0.776,9,-4.61,1,0.0829,0.0731,1.97e-06,0.18,0.267,160.101,145801,4
598,Sleeping At Last,Touch,4g2WiijzSKzH8PApKDbadN,70,0.415,0.104,0,-11.83,1,0.0426,0.955,3.79e-06,0.104,0.18,82.006,256300,3
599,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),5N1o6d8zGcSZSeMFkOUQOk,67,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,4
600,Juice WRLD,HeMotions,39HsFsNfFYZdpnQfq8lbS3,65,0.562,0.755,2,-7.201,1,0.26,0.672,0.0,0.106,0.333,163.936,187211,4
601,ROSALÍA,Con Altura,2qG5sZ7Si6sdK74qLxedYM,75,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627,4
602,HARDY,ONE BEER (feat. Lauren Alaina & Devin Dawson),5FmvaZGd6fulojSToozLRD,64,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,3
603,Labrinth,All For Us,76YSWx6L6FNsuaP6GWBb8P,72,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,191710,4
604,Bea Miller,feel something,7JDWhC422Gtk1Bq0mL3OTC,70,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4
605,Sinoda,Kujo Freestyle,1VvwxqIfKRazmvE7zdDFRg,66,0.831,0.368,10,-15.12,0,0.216,0.0281,0.374,0.113,0.348,104.985,115100,4
606,Dem Jazzophiliacs,Mary's Boy Child,3C9YQp0it2R4rV1lp7p1n9,66,0.753,0.331,1,-11.651,1,0.0314,0.861,0.924,0.144,0.512,120.063,210932,4
607,Koe Wetzel,Ragweed,3NR2T1UkBMm5NHuVOWatll,62,0.444,0.596,8,-7.314,1,0.0303,0.00686,0.0,0.0883,0.214,147.996,252341,4
608,ilyTOMMY,Forever,7uHRKSQ9WIlBBuBY7BHcbq,71,0.613,0.339,5,-14.908,0,0.135,0.678,0.0,0.166,0.292,106.582,108696,5
609,Arcángel,Infeliz,4z6wo6PJG4Fve45OXK6D9m,75,0.713,0.798,1,-3.147,1,0.219,0.366,4.3e-06,0.246,0.721,176.073,221103,4
610,Kevin Gates,Walls Talking,7mmutL2N2jtIN3qLIMAQO7,62,0.8,0.695,1,-5.516,1,0.248,0.0384,0.0,0.115,0.341,155.02,173419,4
