,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
760,Edith Whiskers,Home,2qPSa6HXjzwa9sLhNGpA1T,75,0.725,0.199,2,-12.478,1,0.0357,0.982,0.00395,0.1,0.264,120.031,195359,4
761,The Weeknd,Too Late,2K9Ovn1o2bTGqbsABGC6m3,70,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,239973,4
762,ILLENIUM,Feel Something (With I Prevail),5dAtKXyrQoQW054LZqJ5dP,65,0.428,0.877,5,-4.722,0,0.0835,0.00153,0.00372,0.0943,0.113,75.518,221000,4
763,Loathe,Is It Really You?,4OmlsAT8r4q9vPFBvfYgyZ,64,0.563,0.721,9,-7.578,1,0.0375,0.00213,0.4,0.14,0.11,110.027,287628,3
764,Junior H,La Vi Llorar,3G8WaQkwVSwlcDGRHniG3w,67,0.471,0.293,11,-8.47,0,0.0313,0.768,0.00824,0.0981,0.243,140.056,285156,4
765,347aidan,Demons and Monsters,7u9BIFBgxuqntGW7wO5lMs,66,0.777,0.32,9,-11.824,0,0.0847,0.927,2.45e-06,0.256,0.407,80.992,197902,4
766,Studio Killers,Jenny (I Wanna Ruin Our Friendship),4JLBDUYSaOMPYND0iWeSWQ,71,0.668,0.798,11,-5.701,1,0.0334,0.00305,0.0144,0.277,0.575,133.928,215280,4
767,PARTYNEXTDOOR,BELIEVE IT,4HDCLYli2SUdkq9OjmvhSD,71,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,183219,4
768,Hudson Harris & Haim,Blue Christmas,5Xsw49uHfrolDpzV1S0R3n,66,0.613,0.0776,0,-24.695,1,0.0479,0.984,0.941,0.122,0.333,117.5,140755,4
769,K/DA,MORE,6juLaduD4STCUDWT0AYun4,72,0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.323,0.199,142.018,217088,4
770,The Church Will Sing,Make Room,0X98LFhbqEYiUv4g1Vjppr,65,0.437,0.573,6,-7.939,1,0.0309,0.00593,1.21e-05,0.128,0.159,123.964,351349,4
771,El Fantasma,Palabra de Hombre,4CLkDJ4xLqkV4Vt2vPOny1,69,0.575,0.374,8,-2.706,1,0.0346,0.535,0.0,0.178,0.563,79.124,196099,4
772,Miley Cyrus,Heart Of Glass (Live from the iHeart Festival),5GK1GYXH16RdfmltogHhAk,72,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4
773,Christian Nodal,Dime Cómo Quieres,4jcxBTrNvyqMJdMDyyjdYV,73,0.839,0.667,11,-3.961,0,0.031,0.322,0.0,0.244,0.878,124.889,171360,4
774,Ella Mai,Not Another Love Song,5XqDJFVCyRTm5J7cIfRmR1,65,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-05,0.0993,0.218,157.218,217801,4
775,V,Sweet Night,39EXZNMxb4RBHlRjnRaOKp,76,0.462,0.339,3,-7.943,1,0.025,0.495,8.15e-06,0.0893,0.149,92.106,214259,4
776,Lil Durk,Internet Sensation,7FRkzDzvNJZKUivOTyAmdp,65,0.669,0.584,1,-6.141,1,0.287,0.602,0.0,0.109,0.353,185.996,125726,4
777,Taylor Swift,"no body, no crime (feat. HAIM)",3RaT22zZsxVYxxKR7TAaYF,68,0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,215627,4
778,The Weeknd,Hardest To Love,6kWxIqQDsKFYCJGbU4AjCX,70,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,211400,4
779,blackbear,me & ur ghost,5tiZBnx5IvETA0Pj3gELjn,66,0.742,0.679,7,-4.594,1,0.0259,0.0488,0.0,0.0754,0.856,100.041,201398,4
780,HARDY,AIN'T A BAD DAY,06HJeBN0j6ADkE5SJLrHKw,62,0.577,0.805,2,-4.143,1,0.0373,0.0318,0.0,0.134,0.517,135.983,202516,4
781,Tyla Yaweh,Tommy Lee (feat. Post Malone),5QZKcQDp0tCcvMdyqEciBV,68,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,224638,3
782,Junior H,Jueves 10,7KoyXL9zghiNpXkb5iVDyj,73,0.614,0.56,4,-7.68,0,0.0378,0.305,4.99e-06,0.106,0.538,155.293,287929,3
783,Jack Harlow,Route 66 (feat. EST Gee),5faz5WYRJdRDiCa42DSgHR,64,0.914,0.463,6,-10.187,0,0.174,0.038,0.0,0.0833,0.532,144.039,153360,4
784,Bryson Tiller,Just Another Interlude,4Vwg5CDYqAOf50Rt1WC6Kh,65,0.578,0.545,1,-9.403,1,0.314,0.163,0.0,0.202,0.515,93.045,184837,4
785,Sir Chloe,Animal,2RZWiishrE4Tygv9R7zuZe,66,0.495,0.457,7,-6.072,1,0.0306,0.407,1.25e-06,0.142,0.342,82.825,160519,4
786,The Weeknd,Snowchild,3WlbeuhfRSqU7ylK2Ui5U7,69,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,0.243,148.062,247187,4
787,Junior H,Psicodelica,6HzREffgQ16b7Rlrr6BY0m,70,0.686,0.615,9,-5.551,1,0.0245,0.365,6.24e-05,0.142,0.57,105.202,253606,3
788,42 Dugg,Not A Rapper,3iJzFCok0A0qvOaADTAyq5,63,0.883,0.712,8,-3.397,0,0.27,0.107,0.0,0.0971,0.559,120.079,107771,4
789,Wilbur Soot,Your Sister Was Right,5BNAzE37hmpyCx0hyrgDqJ,67,0.504,0.278,2,-16.502,1,0.0772,0.925,0.108,0.129,0.15,83.729,152073,4
790,Jhené Aiko,Triggered (freestyle),3zPgAKn5tbmCuCKrR3r7qE,63,0.485,0.389,0,-10.765,1,0.298,0.799,0.0,0.146,0.391,93.175,209933,4
791,Eslabon Armado,Tal Vez,7Aiq4g8tSExAM2qUNkiHbZ,64,0.373,0.645,8,-8.031,1,0.0342,0.414,0.0,0.09,0.554,182.956,270668,3
792,Penelope Scott,Sweet Hibiscus Tea,4xoRJ2BJWRo5kFoEu4BpvC,64,0.664,0.283,5,-7.458,1,0.0498,0.87,0.0,0.345,0.558,110.375,145300,4
793,Joji,Pretty Boy (feat. Lil Yachty),0f1G5SHFoFC9lO03gHCGVS,68,0.656,0.776,6,-6.184,1,0.0672,0.16,0.378,0.372,0.638,156.049,156759,4
794,Kelsea Ballerini,hole in the bottle,2yySWxfeRN2QRZnFMnYMQl,63,0.478,0.873,4,-3.637,1,0.122,0.0486,0.0,0.374,0.739,104.365,155668,4
795,Lizzy McAlpine,Pancakes for Dinner,1WThEmIxSyaqG6fVsyCmcL,66,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,235035,4
796,Ozuna,Del Mar,5cpJFiNwYyWwFLH0V6B3N8,74,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,214507,4
797,Duncan Laurence,Arcade,1J14CdDAvBTE1AJYUOwl6C,76,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,185147,3
798,Lil Yachty,Flex Up (feat. Future & Playboi Carti),5Ryu0SlsYjKh78RkJUONFr,65,0.829,0.667,9,-5.366,1,0.166,0.000523,0.000521,0.048,0.545,160.082,170859,4
799,Shawn Mendes,Wonder,5KCbr5ndeby4y4ggthdiAb,71,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693,4
800,Shotgun Willy,Oreo,6hhRhOIkpUIu1CFNNJfsnt,66,0.791,0.778,11,-5.557,1,0.0406,0.745,2.35e-06,0.303,0.88,136.982,128933,4
801,Katy Perry,Harleys In Hawaii,3B4etxytImrRKQgV3XHjnR,78,0.721,0.751,10,-6.203,0,0.125,0.162,6.59e-06,0.118,0.738,140.095,185481,4
802,Luke Bryan,Knockin' Boots,2opQESZb7JsRKCvWMBPeuv,64,0.728,0.682,2,-3.749,1,0.218,0.127,0.0,0.337,0.643,131.901,200067,4
803,Cuco,Piel Canela,7qBT9qcbtkLqrfm9LiTNB4,74,0.874,0.71,7,-8.366,1,0.0482,0.188,0.000889,0.276,0.9,116.972,102372,4
804,Miracle Tones,528 Hz Manifest Your Greatness,05FxtxCg18s015HsuT6dvP,65,0.162,0.0698,2,-30.509,0,0.0684,0.954,0.949,0.114,0.0394,136.306,128625,3
805,Ariana Grande,nasty,0sci7ppTZFm4mjcH3nu8yO,68,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,0.456,127.894,200733,4
806,Kxllswxtch,EXORCIST,6qwEeAl6Cl32odNr2GIMjm,65,0.779,0.911,1,-6.341,0,0.458,0.011,0.0,0.047,0.269,160.004,94235,4
807,Miracle Tones,528 Hz Whole Body Regeneration,6KKxPIXdfaIbZ6cQgX5Gav,65,0.164,0.0812,5,-26.974,1,0.0547,0.963,0.808,0.102,0.0505,140.408,146062,4
808,Pentatonix,Rudolph The Red-Nosed Reindeer,5aonknWPANIuIeR4aDe5Ou,64,0.6,0.622,8,-6.73,1,0.0339,0.103,0.0,0.331,0.616,82.458,162773,4
809,Chloe x Halle,Do It,35Dh5MnCUPLN3XyAVtQff3,67,0.725,0.668,5,-7.286,0,0.055,0.0932,2.33e-06,0.112,0.566,82.966,176787,4
810,Taylor Swift,the lakes - bonus track,0eFQWVz0qIxDOvhLpZ40P7,67,0.313,0.258,2,-11.532,1,0.0383,0.842,1.3e-06,0.0948,0.268,179.947,211813,4
811,Rod Wave,Fuck The World,6F4tgHJ5dE0pVWRPs3m1hs,62,0.701,0.711,8,-6.666,1,0.127,0.27,0.0,0.0911,0.419,160.0,140040,4
812,MAKAVELIGODD,Vaas,75eYhC95sQ9rJLSBC7Qt2w,64,0.916,0.69,1,-7.082,1,0.305,0.0442,0.16,0.0726,0.762,155.025,99657,4
813,Mild Minds,FORMATIONS,1DRLIUG8HFTBfJOFYaByZn,69,0.765,0.727,4,-8.444,0,0.0768,0.361,0.0741,0.0983,0.0961,114.022,177089,4
814,blackbear,queen of broken hearts,1xyUCr7dIJYaUaaiDf4Q1L,66,0.717,0.712,0,-6.098,1,0.0765,0.00663,0.0,0.0756,0.825,97.019,171172,4
815,Miracle Tones,528 Hz Bring Positive Transformation,1PJAY5lET9XqwAPFOdWZHw,65,0.183,0.027,0,-28.285,1,0.0387,0.965,0.992,0.116,0.037,68.149,111000,3
816,Willie Nelson,Roll Me Up and Smoke Me When I Die - Live,5iis9J2sptrUy0VIpFVIg1,66,0.427,0.813,0,-9.02,1,0.0737,0.0713,0.109,0.873,0.344,106.859,134267,3
817,Megan Thee Stallion,Savage Remix (feat. Beyoncé),5v4GgrXPMghOnBBLmveLac,66,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,242001,4
818,Taylor Swift,peace,7MbT4I8qGntX4fMdqMQgke,67,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,234000,4
819,NAV,Turks (feat. Travis Scott),0lSZh5W0wDeurkGzLYY6hf,65,0.893,0.618,7,-4.425,0,0.112,0.0827,0.0,0.542,0.389,119.099,161377,4
820,BTS,ON,0fZRNhPJ4AGmwY7rkpdbqK,74,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,4
821,Daisy Luckett,The Holly and the Ivy,0F8ZbcUtitZnH2b9E2azZa,66,0.539,0.0253,10,-26.793,1,0.0378,0.989,0.924,0.106,0.167,130.374,217141,3
822,Cole Swindell,Single Saturday Night,1irAliF0T8sLIOPJp6n7rU,63,0.623,0.79,7,-5.07,1,0.0473,0.118,0.0,0.226,0.694,81.949,187684,4
823,Ski Mask The Slump God,Burn The Hoods,34PhB0kHT00utubP3aTau8,64,0.871,0.715,3,-7.828,0,0.147,0.196,0.0,0.14,0.378,150.955,102960,4
824,Miracle Tones,528 Hz Manifest Love,12yrAJr9DEtGFR30KQVK0w,65,0.168,0.0654,9,-30.119,0,0.0393,0.977,0.851,0.0986,0.0427,138.061,106271,4
825,Men I Trust,I Hope to Be Around (Live),1EOC47ETkQCedpxemcJpal,65,0.588,0.355,11,-14.641,1,0.0583,0.889,0.185,0.134,0.59,176.273,226364,4
826,Myke Towers,Bandido,1xK1Gg9SxG8fy2Ya373oqb,75,0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,232853,4
827,for KING & COUNTRY,Go Tell It On The Mountain,6t9cECeEgIcrjmuWrKaBtw,63,0.357,0.327,10,-8.785,1,0.036,0.463,0.0,0.16,0.331,116.589,218924,4
828,Joyner Lucas,ADHD,4X4v3KtkUXwXvDBw5KS9cp,65,0.563,0.78,10,-6.663,1,0.0782,0.00525,8.16e-06,0.418,0.317,83.913,205872,4
829,Khalid,Eleven (feat. Summer Walker),18O00Y7yrkJ0pRXm1n21Og,69,0.679,0.408,4,-9.754,0,0.0882,0.133,0.00455,0.23,0.151,129.079,206080,4
830,Pentatonix,My Favorite Things,2myZWpSikELxocaznAz3X1,64,0.624,0.568,1,-6.627,1,0.0292,0.185,0.0,0.101,0.616,117.967,172400,3
831,Kyle Exum,Bassthoven,00PYMeyU91Xt0j9UwmEpoX,67,0.805,0.735,9,-5.574,1,0.269,0.105,0.0,0.068,0.951,160.031,127594,4
832,Remi Wolf,Disco Man,0T7aTl1t15HKHfwep4nANV,64,0.686,0.682,6,-7.656,0,0.0459,0.0443,0.0131,0.43,0.854,84.985,192000,4
833,King Von,Demon,3oD8cDM3m7cl3Zc38uxyK4,64,0.792,0.687,8,-7.506,1,0.25,0.16,0.0,0.168,0.356,140.008,133933,4
834,Bad Bunny,Está Cabrón Ser Yo,4saHEjXw7O1NXJOzBkUKKG,72,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,0.879,154.083,227939,4
835,Nathaniel Rateliff,And It's Still Alright,2tRxHjEkdgGMv9kZbOyqOH,64,0.521,0.492,3,-9.127,1,0.0297,0.689,0.619,0.118,0.301,77.585,235747,4
836,Eternal Raijin,LA ESPADA,2KYNQpVdHsqC84TgJa5T7O,71,0.776,0.837,9,-6.618,0,0.0341,0.14,0.869,0.211,0.729,130.079,177231,4
837,Don Toliver,Had Enough (feat. Quavo & Offset),6SPgp2qK3fb4wPX1SldrNf,64,0.748,0.789,2,-4.579,1,0.105,0.26,0.0,0.13,0.67,147.957,157133,4
838,Future,Hard To Choose One,66z5CuZkqkb18VhFTRwbZk,64,0.884,0.436,10,-9.922,1,0.255,0.011,0.0,0.101,0.254,119.013,193657,4
839,Tame Impala,Breathe Deeper,3LbZIhU0smEU5SUnxod4j4,66,0.664,0.848,11,-4.51,0,0.0322,0.0245,0.000127,0.172,0.502,104.998,372867,4
840,Black Eyed Peas,GIRL LIKE ME,1zLBsSVxETQOfINOLYvT5m,75,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4
841,The Christmas Brothers,Joy To The World,1HPF2x2SgdWwrGVgPh16ki,66,0.415,0.0863,2,-17.602,1,0.0393,0.979,0.934,0.111,0.282,145.959,104638,4
842,David Santos,No Eres La Oficial,7qWvY6pXosRyh86pGKhXr5,67,0.595,0.728,10,-6.677,0,0.0471,0.345,1.14e-05,0.109,0.714,126.919,200450,4
843,Playboi Carti,New N3on,7ejepEh5DJ79YI6owGRfkk,65,0.888,0.833,6,-6.546,0,0.0737,0.0631,0.0,0.106,0.948,130.054,116361,4
844,Conan Gray,The Story,5GVPVxgdgTKJFxSxLVIw1A,68,0.542,0.299,0,-10.379,1,0.0305,0.817,0.0,0.109,0.274,141.917,245267,4
845,NextYoungin,3 Musketeers,57Oi4yqY27uJzCyqFWIP5q,63,0.91,0.617,0,-10.234,1,0.0847,0.258,0.0,0.122,0.572,104.972,166857,4
846,Trippie Redd,Excitement,3WnTQDd9A3bpBfzCziElU9,66,0.474,0.681,4,-3.473,0,0.038,0.0263,4.27e-05,0.0972,0.0384,121.96,283270,4
847,Quinn XCII,Stacy,07ZQLYn9x4x3L3vxStc1zr,64,0.744,0.556,8,-6.97,1,0.0375,0.0858,0.0,0.1,0.505,105.006,168987,4
848,Kevin Gates,Power,6yKkkGw25k29PmdRPHO5vl,63,0.46,0.622,7,-6.884,1,0.112,0.136,2.88e-05,0.13,0.294,124.672,192413,4
849,suisside,Dark Side Of The Moon,33iv4ikGd0KboI6xNPL80i,69,0.381,0.816,10,-9.256,1,0.196,0.0772,0.0,0.859,0.225,130.254,168572,3
850,Miracle Tones,528 Hz Emotional Healing,5fOf105Dd3ZJAJZchLa5ce,65,0.166,0.0438,0,-30.378,1,0.0442,0.988,0.887,0.0979,0.039,134.62,134958,4
851,Lady A,Wonderful Christmastime,4hgiStykWNbJeVElAMW4EB,62,0.64,0.569,2,-5.693,1,0.0258,0.0658,1.12e-06,0.125,0.764,89.996,200093,4
852,Justin Bieber,Lonely (with benny blanco),4y4spB9m0Q6026KfkAvy9Q,74,0.631,0.239,11,-7.071,0,0.0398,0.864,0.0,0.116,0.0927,79.859,149297,4
853,Los 2 de la S,Nadie Como Tú,0cyP9Zil4WvqycKDRynmcP,70,0.923,0.354,10,-6.318,1,0.0819,0.334,2.32e-06,0.279,0.878,122.278,215400,4
854,CoComelon,Twinkle Twinkle Little Star,097ftnCPnGHhn93lS0HHlO,67,0.459,0.206,0,-9.694,1,0.0282,0.673,0.0,0.294,0.354,160.072,177477,4
855,REDZED,Meth Phonk,5uOmSJuVqiwa5Aia6Vu976,66,0.744,0.78,4,-2.909,1,0.043,0.00116,3.1e-05,0.0771,0.582,143.989,139583,4
856,All Time Low,Monsters (feat. Demi Lovato and blackbear),50DMJJpAeQv4fIpxZvQz2e,66,0.51,0.787,0,-3.712,0,0.0529,0.0137,0.0,0.368,0.793,162.092,174425,4
857,Christian Nodal,Aquí Abajo,16ONd70tvWAaLIc6hcLzaG,73,0.638,0.437,4,-3.857,1,0.0332,0.282,0.0,0.0894,0.618,147.88,143933,3
858,Leyla Blue,What A Shame,7FGIEAVXfegxngH9Jg6VwA,71,0.699,0.463,0,-7.828,1,0.475,0.315,0.0,0.0803,0.565,143.99,177200,4
859,RØNIN,ALL GIRLS ARE THE SAME,0YGRqKKDhomTOp246LT11G,68,0.785,0.343,9,-10.923,0,0.0862,0.593,0.0,0.103,0.468,118.065,121949,4
860,El Alfa,4K,4xI3U4sDj1TPmO9Iz5TkYp,68,0.925,0.9,3,-4.361,0,0.143,0.355,0.00608,0.124,0.804,120.031,201500,4
861,Thundercat,Dragonball Durag,7eWGnKg4B44sbBPpQp4y2c,65,0.648,0.59,2,-9.664,1,0.0942,0.697,0.808,0.111,0.401,81.045,181922,4
862,El Tigrillo Palma,El 24,3NonQgxZnkfpWDBdzHQf0k,65,0.73,0.604,5,-5.189,1,0.0315,0.723,0.0,0.364,0.965,111.658,154640,3
863,Eslabon Armado,Mi Historia Entre Tus Dedos,4cNOvC1mAjWEABZTxx2psa,66,0.566,0.521,8,-6.511,1,0.0274,0.184,2.54e-06,0.122,0.197,129.972,398466,4
864,Justin Morales,Desde Morro,5u6lAvdS8mmHHTHQlC3TtN,69,0.79,0.688,2,-5.476,0,0.0319,0.0994,0.0,0.111,0.816,97.486,146840,3
865,Nicki Minaj,Yikes,75dLEqanQTupF3dtP9exT5,65,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,0.66,149.996,156882,4
866,Kali Uchis,fue mejor (feat. SZA),4AIiCP2scA6jt6jAKfkvTX,65,0.769,0.384,5,-7.414,0,0.0353,0.239,0.000227,0.0762,0.23,106.002,230965,4
867,Dua Lipa,Love Again,4rPkN1FMzQyFNP9cLUGIIB,76,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004,4
868,Lil Uzi Vert,Bigger Than Life,2oHDJHNondITqbl8xZ9vPn,63,0.776,0.752,8,-4.711,0,0.193,0.325,0.0,0.33,0.716,140.013,192705,4
869,Darius Rucker,Beers And Sunshine,36ISlLb12gKuCCVTYXC0gb,64,0.57,0.645,5,-5.816,1,0.0304,0.134,0.0,0.147,0.677,81.084,178279,4
870,Ozuna,Caramelo - Remix,67jvGGbJmOmVonlyX3mNkV,72,0.755,0.772,3,-4.539,0,0.154,0.0605,9.19e-05,0.223,0.586,168.062,233160,4
871,Hwa Sa,Maria,0ZeGfEAL5Rl4pd5LZBGuEK,73,0.658,0.749,9,-2.967,0,0.0634,0.238,2.03e-06,0.272,0.442,128.909,199027,4
872,Flo Milli,Beef FloMix,7qdFz1dTJqgdVe6NA4F4DP,63,0.879,0.733,11,-3.953,0,0.142,0.216,0.0,0.274,0.913,117.039,147692,4
873,Maddie & Tae,Holly Jolly Christmas,3J0gUsBf8rRdHYQDKqYC7Q,62,0.703,0.543,9,-6.071,1,0.0324,0.698,8.53e-06,0.098,0.659,136.048,140160,4
874,Martin Arteta,Past Lives,3YaRY9vbpnggTArCdGVXnS,72,0.723,0.131,3,-17.076,1,0.0353,0.922,0.0256,0.0775,0.16,116.049,134545,4
875,Luke Bryan,One Margarita,1Y3TlYJNhIa7k4YAvFkJAB,64,0.641,0.842,9,-4.872,1,0.0464,0.0969,0.0,0.169,0.738,89.997,193427,4
876,BTS,My Time,0YJFlxeHMUr9MxSDQVuQJA,72,0.674,0.641,0,-5.139,0,0.0339,0.149,0.0,0.0925,0.664,99.91,234458,4
877,"Luis Angel ""El Flaco""",Hasta la Miel Amarga (feat. Grupo Firme),3D3W7rDsuJIAtjInwh6Moc,71,0.573,0.424,8,-5.192,1,0.0388,0.433,0.0,0.104,0.749,135.154,258356,4
878,Banda MS de Sergio Lizárraga,Cerrando Ciclos,3fBJNawfhtgCmo58trRK2z,72,0.74,0.417,2,-5.713,1,0.038,0.192,8.43e-06,0.225,0.607,125.832,195453,4
879,Miracle Tones,528 Hz Dreamscape for Positive Transformation,4sjYK1CGjM95Y72qIJJQ8t,64,0.163,0.0677,5,-29.513,1,0.044,0.93,0.886,0.111,0.0393,142.955,135875,3
880,Kidd G,Dirt Road,24LyKCgvEia1eAPUbuISlk,62,0.796,0.516,8,-7.891,1,0.0744,0.519,0.0,0.126,0.181,140.012,150890,4
881,MIMIDEATH,if god didnt want us to snort worms he wouldn't have made them cylindrical!,7wtU7N6R49UAbzQcLjRy5q,67,0.703,0.743,5,-10.624,0,0.0299,0.0694,0.639,0.116,0.349,123.549,58364,4
882,Steve Lacy,Atomic Vomit,3YBfHJTZPHn5DqgMnD6g5g,64,0.667,0.532,2,-11.288,1,0.18,0.456,0.0122,0.12,0.882,86.576,90000,4
883,Oliver Tree,Jerk,065bY5WrLvI3NN9VCK0QLe,71,0.521,0.707,9,-4.101,0,0.0428,0.0327,0.000164,0.227,0.298,159.824,135021,4
884,6ix9ine,GOOBA,1XdbvPWz4lhyRBMz9cBy8b,70,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,132303,4
885,Lady Gaga,Stupid Love,7yBbV2k2S2uhaQc24NF2xt,71,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,193533,4
886,Lil Uzi Vert,That Way - Bonus Track,2ajzBr7vwHTEBeqDzcsNRC,63,0.712,0.598,7,-5.368,0,0.0388,0.0546,0.0,0.154,0.504,130.007,212354,4
887,Grupo Firme,Gracias - En Vivo,2XlGKZNMkRKvEJsbwQ6MCl,69,0.578,0.801,8,-4.665,1,0.071,0.171,0.0,0.651,0.706,114.12,235221,4
888,Kameron Marlowe,Giving You Up - Acoustic,5NIGKX5at9iO87OyOHmoiV,62,0.683,0.351,7,-6.179,1,0.0273,0.832,0.0,0.0949,0.489,133.554,232040,3
889,salem ilese,Mad at Disney,7aGyRfJWtLqgJaZoG9lJhE,71,0.738,0.621,0,-7.313,1,0.0486,0.424,7.39e-06,0.692,0.715,113.968,136839,4
890,Jameson Rodgers,Cold Beer Calling My Name,3dV1fjKOlLnaNK5MeZHXGv,64,0.581,0.86,7,-4.092,1,0.039,0.048,0.0,0.169,0.79,148.318,210480,4
891,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),2vEDOWuYM6r2LO9HXI47F1,67,0.515,0.53,4,-6.974,1,0.0294,0.256,0.0,0.089,0.312,83.056,230241,3
892,Wilbur Soot,Jubilee Line,0F3kMN9OPXr0b5metJq2M1,66,0.412,0.254,2,-14.713,1,0.0481,0.967,0.00408,0.105,0.217,149.899,186309,4
893,Taylor Swift,cowboy like me,1XjHRolIXL2M1EEOUsGGR4,66,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4
894,ENHYPEN,Given-Taken,69WpV0U7OMNFGyq8I63dcC,71,0.631,0.649,8,-4.939,0,0.0377,0.17,0.0,0.321,0.459,108.07,183090,4
895,22Gz,"Suburban, Pt. 2",7rWLqeQJabrK7FbY8X0TyI,66,0.83,0.574,11,-6.892,1,0.701,0.281,0.0,0.124,0.538,143.892,190746,4
896,Miracle Tones,528 Hz Raise Positive Vibrations,7xFyYJ9ifCuJMJzOupVrJj,64,0.203,0.0737,5,-28.092,1,0.0785,0.979,0.962,0.139,0.0625,140.306,123797,4
897,Sugs,dedd barchetta,6APgOMkG1jkeFZD3rfCpvp,66,0.853,0.842,1,-5.316,1,0.211,0.0082,0.00207,0.113,0.485,168.051,80029,4
898,Maddie & Tae,Friends Don't,5YxhnFlztmiOKDDDkxmyh1,62,0.531,0.79,7,-5.95,1,0.0474,0.0413,0.0,0.148,0.442,99.983,188600,4
899,Matt Maltese,Curl up & Die,0mDn9q0XZBVI3xICivkTY1,65,0.615,0.281,11,-8.468,1,0.0273,0.874,0.537,0.108,0.233,131.979,202022,3
900,Rod Wave,Ribbon In The Sky,6jrIg0liFANIULoHFOOeX0,61,0.658,0.748,0,-6.189,1,0.143,0.231,0.0,0.205,0.35,82.539,163080,4
901,Fan Sounds,Box Fan Long Loop for Sleep,2vNsbBlW91QSe68DcCWrXb,62,0.0,2.03e-05,8,-25.5,0,0.0,0.146,0.158,0.113,0.0,0.0,500219,0
902,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),4jVBIpuOiMj1crqd8LoCrJ,69,0.835,0.699,8,-5.405,0,0.277,0.00671,0.0,0.195,0.547,154.981,202795,4
903,Depeche Mode,Enjoy the Silence,4wGSg2Qqpt2sGCWuAZj6EN,65,0.626,0.667,0,-11.817,0,0.0283,0.209,0.000257,0.0779,0.83,112.776,257631,4
904,for KING & COUNTRY,"O Come, O Come Emmanuel",0QK0ftnKFr0DSOzB5HCmfJ,62,0.51,0.448,0,-7.58,0,0.0304,0.0939,0.000175,0.201,0.341,112.97,259492,4
905,Lil Darkie,drink my piss you nasty slut yeah yeah,382QN9BKDfw4omKUWWevj8,63,0.68,0.986,9,0.977,1,0.427,0.0982,1.37e-05,0.39,0.853,170.213,79765,4
906,Lil Darkie,AMV,2tCzoavZgN8Hnoy31NNGNi,63,0.624,0.989,11,0.705,1,0.183,0.0277,0.0035,0.377,0.651,94.958,138947,4
907,YoungBoy Never Broke Again,Drug Addiction,1jWHtG4UXwH7JkEGY559Pa,62,0.819,0.738,1,-5.159,0,0.186,0.47,0.0,0.117,0.676,139.957,164650,4
908,Myke Towers,Piensan,1A9PKAFEHMWgXNLpgf7k4J,78,0.677,0.722,2,-4.443,0,0.0626,0.538,0.0,0.11,0.786,172.0,173452,4
909,Anıl Emre Daldal,M.,6wfb4nI2Vih263JqC8WSoW,77,0.575,0.366,1,-13.644,0,0.0281,0.568,0.957,0.129,0.444,100.004,223750,4
910,YoungBoy Never Broke Again,My Window (feat. Lil Wayne),7IECs9d4Rrlpa7tiHOCE1w,63,0.778,0.662,8,-6.081,0,0.308,0.187,0.0,0.116,0.571,149.935,192000,4
