,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
603,Pooh Shiesty,Neighbors (feat. BIG30),2xlOJSbScxrHHOmlNmILpD,65,0.728,0.623,2,-8.066,1,0.305,0.0391,0.0,0.214,0.805,145.973,171781,4
604,CORPSE,agoraphobic,6ATqL4f1nFWwASrWi8nF6e,67,0.815,0.697,7,-9.57,1,0.219,0.778,0.000398,0.102,0.147,97.987,129796,4
605,YoungBoy Never Broke Again,No Where,2f2WskmLwsLtGkjntD8NG7,65,0.657,0.496,5,-7.346,1,0.0889,0.213,0.0,0.12,0.352,146.061,157845,4
606,Justin Bieber,Off My Face,3T03rPwlL8NVk1yIaxeD8U,77,0.509,0.228,4,-8.68,1,0.0332,0.92,0.0,0.104,0.586,90.674,156468,4
607,Pentatonix,Wonderful Christmastime,7CxxSyJcOhLSbMLrbm2bjT,71,0.692,0.483,11,-6.335,1,0.029,0.503,0.0,0.0904,0.698,70.026,151587,4
608,ITZY,LOCO,56Yxkm62GtEpnPyG7TvwLY,76,0.759,0.886,1,-3.067,1,0.187,0.0103,2.04e-05,0.342,0.489,102.065,191462,4
609,Wale the Sage,Bleue,0LwwQLNOCvQF9xqD9rJ0Un,67,0.774,0.447,4,-10.116,0,0.119,0.695,2.21e-05,0.126,0.779,140.013,154000,4
610,Avery Anna,Narcissist,3LLezpquftwn7QI1rYIovM,66,0.322,0.48,1,-5.989,1,0.0492,0.746,0.0,0.113,0.304,73.476,154027,4
611,Daisy the Great,Record Player (with AJR),4jYt1pQqg2mIZmY4FWCZEM,67,0.665,0.684,11,-7.049,0,0.106,0.247,0.0,0.0636,0.927,73.986,149538,4
612,Huma,Ons,07UDTaRYJAsIhUZTyZSUzM,72,0.111,0.0185,0,-32.335,1,0.0424,0.957,0.94,0.087,0.0459,76.153,193240,3
613,Sanctus Real,My God Is Still The Same,18QN5s8wxFP61qsKPLiBue,67,0.445,0.821,1,-5.146,1,0.136,0.0129,0.0,0.357,0.398,164.154,205147,4
614,GAYLE,abcdefu (angrier),1EQFOouqdKYdpbNoOHRVO2,71,0.671,0.599,4,-6.18,1,0.0405,0.0658,0.0,0.101,0.448,121.849,159836,3
615,Polo G,Epidemic,1SjBcdzWbs79UTCrH4qXJf,68,0.616,0.617,1,-8.431,1,0.52,0.128,0.0,0.177,0.476,175.929,177273,4
616,Taylor Swift,Babe (Taylor's Version) (From The Vault),0v4z1tuZvn6LGknom9Qx7d,70,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,224240,4
617,Lil Tjay,Not In The Mood (feat. Fivio Foreign & Kay Flock),25GyyK9CyZRiDCsPY51fIT,68,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,150476,4
618,J. Worra,Check Out,2n6qz4opcJlHsEpI8030YM,72,0.814,0.675,10,-6.761,0,0.042,0.00577,0.0818,0.0956,0.776,125.0,174138,4
619,Moneybagg Yo,Scorpio,0BFGDkrXAneskCJdudSCro,64,0.736,0.532,1,-7.151,1,0.265,0.0292,8.86e-06,0.0806,0.273,84.983,165773,4
620,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker,1QL7nSDZCwZMnbisV4KOXt,67,0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,168030,4
621,Jasiah,Break Shit,46PndWC5iW7JpdmaY2Jswq,66,0.863,0.587,2,-7.455,1,0.295,0.212,0.0,0.0832,0.749,93.29,95484,4
622,IU,LILAC,5xrtzzzikpG3BLbo4q1Yul,73,0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253,4
623,Chayce Beckham,23 - Steel Mix,6i33i1yO8ye2tFYkN9C1Dx,66,0.553,0.723,0,-5.858,0,0.0303,0.0248,1.05e-06,0.252,0.616,88.007,186907,4
624,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,1Z8TPHiKeCUyClxV6WTTIf,75,0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204,4
625,OneRepublic,Someday,6aDsgHPZsMztSbZernzlF8,75,0.576,0.679,0,-7.237,1,0.034,0.0311,0.0,0.323,0.213,121.005,187889,4
626,Tate McRae,feel like shit,2EBnvom1dTybtm75a3Xh1T,71,0.508,0.378,7,-7.158,1,0.0473,0.516,0.0,0.119,0.161,144.962,204315,4
627,Adele,Can I Get It,6w8ZPYdnGajyfPddTWdthN,73,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,210384,4
628,Lovejoy,Perfume,7ITzf6TxMKnUwgXfNRfMxI,69,0.623,0.788,8,-7.777,1,0.0415,0.000247,0.271,0.0978,0.955,121.974,207010,4
629,StarBoi3,Dick (feat. Doja Cat),3nY8AqaMNNHHLYV4380ol0,71,0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,175238,4
630,Taylor Swift,Come Back...Be Here (Taylor's Version),4pNApnaUWAL2J4KO2eqokq,69,0.46,0.632,4,-6.031,1,0.0302,0.0158,0.0,0.0822,0.399,79.846,223333,4
631,Cico P,Tampa,4tB6ApBRk7JEBKet5mRFF3,65,0.888,0.407,8,-10.158,0,0.487,0.157,0.0,0.0914,0.751,77.031,176160,4
632,DVRST,Close Eyes - Slowed + Reverb,5RE3w3M9g5vsotdIVtLONq,76,0.748,0.631,10,-10.057,0,0.051,0.0799,0.838,0.104,0.0799,88.502,143769,4
633,Erick B,Te Vas A Recordar,7uEruRFEeMn57hrmZhA4w5,64,0.793,0.462,7,-12.939,0,0.0628,0.124,0.0,0.0995,0.474,106.226,154992,3
634,Lainey Wilson,Dirty Looks,612qCFbMeFIeDupbFY38Ve,64,0.562,0.64,2,-5.047,1,0.0254,0.242,0.0,0.111,0.654,139.931,194667,4
635,Mac Miller,Diablo,3BDpkLMkgrtrM3HckrVIXr,67,0.595,0.617,1,-4.238,1,0.31,0.0395,4.06e-06,0.619,0.464,159.83,198107,4
636,Taylor Swift,Treacherous (Taylor's Version),3S7HNKPakdwNEBFIVTL6dZ,69,0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,242720,4
637,KAYTRANADA,Intimidated (feat. H.E.R.),0dFdGPVLs3k0z9ezYWZzUa,71,0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,207840,4
638,Rebzyyx,I'm so crazy for youuu </3,3uKqnQ0dGBcpovf9lV2nqg,69,0.517,0.995,6,-1.437,1,0.0989,0.0785,0.0,0.703,0.803,159.402,110134,4
639,Taylor Swift,Forever & Always (Taylor’s Version),1msEuwSBneBKpVCZQcFTsU,69,0.598,0.821,10,-4.433,1,0.0447,0.0231,0.0,0.143,0.673,128.03,225328,4
640,Hayden Coffman,Better Off,5KcBudCONtFGSI4c9YAH5u,65,0.552,0.886,0,-4.906,1,0.031,0.000892,0.0,0.14,0.62,142.048,198113,4
641,Mora,512,5jzEwSyyymBlf1fa1o39T2,77,0.818,0.673,4,-7.542,0,0.148,0.348,0.0,0.172,0.695,87.961,193636,4
642,LISA,LALISA,7uQZVznj0uQOGC9KhV2Mg6,73,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,200690,4
643,Gaea Antoniou,Eudaimonia,6KU6lJNEwpHSB8EdI6klNN,72,0.0802,0.00761,2,-32.863,1,0.0497,0.975,0.9,0.112,0.0623,172.676,177000,4
644,KAROL G,EL BARCO,0MT6qJd7wKlWjH7tP7oWHi,74,0.85,0.849,8,-3.436,0,0.0437,0.611,0.000193,0.329,0.92,143.975,203507,4
645,Jax,Like My Father,5YVmHTAsdWnoanWXB7AwZX,73,0.492,0.224,5,-8.098,1,0.0493,0.91,0.0,0.142,0.424,93.039,183429,4
646,Mitchell Tenpenny,Truth About You,0M0YznaIOwAdoo2cT2KwpK,65,0.517,0.712,10,-4.65,1,0.0376,0.092,0.0,0.109,0.699,80.999,203040,4
647,Whitney Houston,How Will I Know,79wbJeLkXOlJh4AzaWCWfL,73,0.761,0.739,6,-3.591,1,0.0369,0.178,3.35e-06,0.23,0.656,118.997,213436,4
648,Blessd,Medallo,6lX6l7OuA3qrnIRfdsr0dw,79,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,233453,4
649,Taylor Swift,State Of Grace (Taylor's Version),6lzc0Al0zfZOIFsFvBS1ki,69,0.594,0.713,9,-5.314,1,0.0503,0.000328,0.0,0.114,0.328,129.958,295413,4
650,Los Lara,Fumando Mota,2ytQws1jfyFcY2K2MDUfzd,71,0.599,0.499,7,-6.549,1,0.0685,0.49,1.64e-06,0.0897,0.562,170.907,201205,3
651,Blueface,Outside (Better Days),26BMsCXJpD7eYtP7ufhApC,67,0.67,0.424,9,-14.297,0,0.292,0.333,0.0,0.112,0.743,77.685,148715,4
652,Surfaces,Wave of You,5Ne1q9Hv3l2NHBA3Agt8WT,68,0.695,0.656,1,-6.038,1,0.0489,0.057,0.0,0.267,0.346,90.986,213842,4
653,TOMORROW X TOGETHER,LO$ER=LO♡ER,21aOLk12MksET8AsbU0SI6,74,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,4
654,Taylor Swift,‘tis the damn season,6sQckd3Z8NPxVVKUnavY1F,68,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840,4
655,Wacotron,Gram And A Hoodie,6CwadkgspvtRGHU6zJV004,65,0.829,0.643,1,-5.527,1,0.381,0.0478,0.0,0.154,0.572,129.955,148011,4
656,Taron Egerton,A Sky Full of Stars,2VeLdiYiILcCOEV0izfzEW,70,0.44,0.676,6,-7.57,1,0.0582,0.152,0.0201,0.108,0.429,125.013,206438,4
657,Greta Van Fleet,Heat Above,0zlaa4AmbFE7MVDijsyD9Q,66,0.338,0.847,3,-3.692,1,0.0458,0.00881,0.00105,0.147,0.232,139.061,341255,4
658,Dylan Marlowe,I'll Keep the Country,2dxC3ICX1Gy4IqSwutBK91,64,0.499,0.91,1,-4.62,1,0.0393,0.00401,0.0,0.102,0.57,141.93,211199,4
659,Young Slo-Be,I Love You,5yfMsbJda8sXVfnJHgm8Ke,68,0.383,0.824,1,-6.814,1,0.299,0.145,0.0,0.312,0.608,85.441,123429,4
660,Eminem,Killer (feat. Jack Harlow & Cordae) - Remix,7zl7kehxesNEo2pYkKXTSe,68,0.924,0.73,11,-6.125,0,0.274,0.0525,0.0,0.113,0.848,99.01,236666,4
661,Goth Babe,I Wanna Help Your Mind,08ZZ7SILfKcreLtA3K6Gqr,66,0.747,0.725,8,-8.517,1,0.215,0.2,0.197,0.0688,0.799,119.942,171938,4
662,Justin Moore,We Didn't Have Much,0Iuw6WPws324i7G7sCejTX,64,0.469,0.673,6,-8.015,1,0.0337,0.418,1.41e-05,0.119,0.578,175.954,174838,4
663,Aimer,残響散歌,7v8wKvNQQIxkugCFFjrkaO,76,0.367,0.896,11,-4.002,1,0.091,0.000627,0.0,0.207,0.38,170.863,184893,4
664,Remi Wolf,Sexy Villain,27sBcXtgTBSJRdUxei1a7J,65,0.766,0.539,7,-4.927,1,0.0479,0.402,0.0,0.104,0.888,120.175,188501,4
665,Lil Tecca,NEVER LEFT,0soNGRgFn7aq1T4LXtFDMb,67,0.81,0.658,11,-6.92,1,0.329,0.022,0.0,0.309,0.433,82.532,168727,4
666,Morgan Wallen,Quittin’ Time,7MFuhP7p3fPQc8sYyeWL1x,64,0.418,0.628,5,-8.493,1,0.0354,0.461,1.99e-06,0.186,0.462,83.926,224547,4
667,Lovejoy,Sex Sells,5hNLVoNAD4OTWKeGFUDXwc,68,0.468,0.724,0,-9.157,1,0.0342,0.00607,0.0,0.0923,0.706,146.104,246125,4
668,Aminé,Charmander,4Aocy7YAyOYf5YHj18Vfj3,67,0.708,0.552,10,-7.101,1,0.0714,0.542,0.00377,0.175,0.596,87.195,131884,4
669,Hijos De Barron,Y Si Se Quiere Ir,2qWX4mvuOfCvGgHAV1sWQO,70,0.615,0.449,2,-6.581,1,0.0425,0.518,0.0,0.0716,0.424,152.858,199147,3
670,Brett Young,Lady,2fSuoIlA1uTERXunbshSWh,65,0.403,0.516,7,-7.983,1,0.0343,0.449,1.26e-05,0.0937,0.428,170.015,194293,4
671,Austin Meade,Happier Alone (feat. Koe Wetzel),4VyZr1v1MNeZbl6eV8ZJGh,63,0.316,0.809,5,-6.756,0,0.0686,0.00356,0.0,0.0717,0.389,199.784,224028,4
672,Dan + Shay,Glad You Exist,472vIK1ldetTxRxG3ovaiY,68,0.748,0.551,11,-6.12,1,0.0349,0.235,0.0,0.119,0.66,103.953,144533,4
673,BONES,GoHardHuh,7v6zWoWAcqvOLQHWr9abJN,67,0.725,0.636,11,-11.056,0,0.0461,0.000276,0.00456,0.224,0.747,139.012,76722,4
674,Taylor Swift,Begin Again (Taylor's Version),05GsNucq8Bngd9fnd4fRa0,69,0.519,0.527,7,-7.673,1,0.0274,0.075,0.0,0.132,0.267,78.915,238867,4
675,Jelly Roll,Dead Man Walking,67zLByRJnWEBgInykFoV5D,63,0.561,0.823,8,-6.81,1,0.034,0.000159,0.000506,0.154,0.161,92.0,201280,4
676,Sheila's Disciples,Amoralis,6hVsOvinmJAGJJpXxpPhDy,68,0.14,0.0342,5,-30.638,1,0.0381,0.933,0.955,0.111,0.0436,140.939,253047,3
677,Marc Seguí,Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,80,0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,321556,4
678,Money Man,LLC (feat. Moneybagg Yo),15OlC497ScJt9N2BS8lOev,64,0.803,0.495,11,-5.724,1,0.321,0.121,0.0,0.104,0.628,80.972,195154,4
679,Tones And I,Dance Monkey,2N8m6CYs74qQO4mjVcXO30,76,0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,0.514,98.029,209438,4
680,Luci4,Dying in xxtyle 3,33mGvwUKn4KgyP3qKoDwDA,66,0.615,0.814,1,-6.115,0,0.356,0.115,0.0,0.377,0.252,88.606,80483,4
681,girl in red,Serotonin,7tLTxOJY6cjQz4aJYMs8Nu,68,0.58,0.788,2,-4.714,1,0.259,0.0123,1.84e-05,0.368,0.72,148.992,182426,4
682,SEVENTEEN,Rock with you,6LnEoRQKMcaFTR5UvaKuBy,74,0.621,0.816,11,-5.242,1,0.104,0.0966,0.0,0.134,0.694,163.966,180360,4
683,Lil Baby,How It Feels,62nb5YUYUqtYJhVPwRhCke,65,0.788,0.628,11,-5.746,0,0.12,0.00715,0.0,0.132,0.479,104.083,166911,4
684,Luna Li,2516,0R6sz2EUOMSM3qaZHEpG63,66,0.514,0.693,6,-5.562,0,0.0263,0.0551,0.824,0.195,0.771,89.984,68000,4
685,Tim Atlas,Courtside,5TzpCPx20n4hELdE9Vw6ZQ,69,0.71,0.83,0,-7.208,1,0.03,0.0518,0.00523,0.353,0.936,129.02,146484,4
686,Rauw Alejandro,La Old Skul,4Z8HZSApeddaRM2ovivUj4,73,0.795,0.798,9,-2.357,0,0.08,0.532,1.02e-05,0.0869,0.397,104.912,214857,4
687,Ian Munsick,Long Haul,7nERlpaH7QghaO7jC60Xtu,63,0.505,0.627,6,-7.851,1,0.0273,0.423,7.4e-05,0.0755,0.296,141.881,231266,4
688,zzoilo,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,83,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,179940,4
689,Randall King,You In A Honky Tonk,76DhLVnoczE6umkHKR2Ec6,64,0.626,0.705,9,-5.911,1,0.0256,0.121,1.67e-05,0.341,0.62,103.936,183570,4
690,24kGoldn,"3, 2, 1",2hx8cZug1bgRMXgW5RCTUV,67,0.694,0.708,0,-2.066,1,0.137,0.246,0.0,0.152,0.69,164.958,131587,4
691,Soldier Kidd,Thug Paradise 2,1wqg2VowoogPATrqPzrpi3,66,0.745,0.637,4,-5.912,0,0.312,0.187,0.0,0.114,0.424,79.946,180002,4
692,DannyLux,El Dueño De Tu Amor,3sgf3LgcrNoqOB1jm7PIP0,66,0.505,0.276,4,-12.784,1,0.0343,0.756,0.000508,0.369,0.596,103.056,225000,3
693,Nu Breed,Welcome to My House,44AsWSTC6Gya2Iej5bt4kU,64,0.732,0.537,4,-7.117,1,0.0283,0.341,0.0,0.172,0.329,128.082,405330,4
694,Twenty One Pilots,Shy Away,2nG54Y4a3sH9YpfxMolOyi,71,0.588,0.856,9,-5.242,0,0.0316,0.000818,0.0739,0.238,0.635,96.966,175044,4
695,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),0y6kdSRCVQhSsHSpWvTUm7,69,0.502,0.534,2,-5.954,1,0.0278,0.0399,0.0,0.0977,0.155,94.05,299080,4
696,Chief Keef,Yes Sir,3v0x0ScI9wcUlPZIdfRETf,65,0.605,0.444,2,-7.223,1,0.141,0.0185,0.0,0.297,0.115,172.26,248372,4
697,Adele,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,70,0.339,0.492,1,-10.661,1,0.0559,0.829,0.00377,0.147,0.102,151.865,389107,4
698,Calibre 50,Cuidando El Territorio,64ImcY4fJhY243wr20SR3e,74,0.716,0.654,8,-6.702,0,0.279,0.249,0.0,0.127,0.958,180.11,186833,4
699,Morgan Wallen,Whiskey’d My Way,6HsXpHn2s6S9arU3Wy7ndc,64,0.443,0.518,2,-6.373,1,0.0266,0.603,0.00225,0.0984,0.323,185.764,180787,3
700,Scorey,Love Letter,2MPfWVq2YFGdNTSLoj4RgA,66,0.689,0.592,2,-7.523,1,0.0638,0.0239,0.0,0.389,0.332,155.958,172308,4
701,Nessa Barrett,la di die (feat. jxdn),3RLshk3cDQOqWhSIRCVaXL,69,0.484,0.643,1,-4.72,1,0.0416,0.0036,0.0,0.243,0.345,163.97,195191,4
702,Eden Muñoz,Creo en Ti,6HOOykUGBMv3LFsR9gObw5,73,0.677,0.384,0,-8.773,1,0.028,0.7,0.0,0.0945,0.776,153.116,177059,4
703,Banda Sinaloense MS de Sergio Lizárraga,Mi Razón De Ser,7EDEbNBsxgsTOfrOifN37a,64,0.73,0.534,2,-5.753,0,0.0282,0.468,0.0,0.168,0.467,124.933,209907,4
704,J. Cole,9 5 . s o u t h,5R691ipUYRDYW6ehapjoj6,66,0.713,0.793,2,-5.277,1,0.397,0.271,0.0,0.727,0.203,71.724,196946,4
705,Stellar,El Dorado,3p94RpSxQdZocUfrzpemmm,69,0.744,0.714,9,-6.09,1,0.0333,0.132,0.0,0.262,0.614,119.964,136000,4
706,Kane Brown,One Mississippi,4FdPnT2cFrpWCmWZd7GXc3,65,0.471,0.846,0,-5.269,1,0.0389,0.00279,2.86e-06,0.145,0.539,100.089,213719,4
707,dyl dion,pouring outside,7g1251d41qVR8kq6yz9XXa,67,0.783,0.589,7,-8.32,1,0.0381,0.677,0.0685,0.108,0.326,107.494,156250,4
708,RealestK,WFM,1DNA2z7Txysjk3cNz2nDLm,70,0.437,0.184,1,-17.667,1,0.0313,0.72,0.00253,0.113,0.247,80.088,136000,4
709,Lovejoy,Taunt,7sYMyRZ4bMyuIY5N3vbA6q,68,0.482,0.826,7,-9.312,1,0.104,0.0164,2.7e-05,0.218,0.884,187.025,133000,4
710,Taylor Swift,willow,2gVhfX2Gy1T9kDuS9azrF7,69,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
711,Lucky Daye,Over,1DOgkaR5Gqa8JtPEIbQORC,69,0.677,0.541,6,-6.057,0,0.0571,0.48,0.0,0.125,0.379,103.369,205276,4
712,LPB Poody,Batman,1xMvdOFQaql3EBkHmuh2TK,64,0.893,0.565,1,-4.74,1,0.268,0.0754,0.0,0.0375,0.808,81.009,156432,4
713,benny blanco,Graduation (with Juice WRLD),5E9YnE354Ua2h05nu4lmcA,66,0.728,0.643,0,-5.353,1,0.248,0.109,0.0,0.123,0.62,155.009,176213,4
714,Ivan Cornejo,Corazón Frio,3a0EjZTzCLx1ztmtaZb9Cp,63,0.73,0.626,2,-9.074,0,0.0302,0.154,4.94e-05,0.252,0.363,97.978,223913,3
715,The Wombats,Greek Tragedy - Oliver Nelson TikTok Remix,64rqvMhAPLLEag310IG3z9,68,0.736,0.764,8,-6.736,0,0.0482,0.222,0.00154,0.192,0.404,112.033,306429,4
716,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",1VauUM5CBX7nkLcgafQL2B,79,0.783,0.524,5,-6.455,0,0.0554,0.241,0.0,0.271,0.839,117.496,164896,4
717,Tory Lanez,Ballad of a Badman,2PLOCIYlFr8XxNsz0Lgs4l,67,0.546,0.845,1,-5.884,0,0.063,0.00341,0.0,0.45,0.581,162.101,254764,4
718,Nicki Minaj,Seeing Green (with Drake & Lil Wayne),1TZv3bujNaYz646eezRE91,65,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,339506,4
719,La Fiera de Ojinaga,No Paras de Hacerme Feliz,5bP1RCdGcUxkwASwKAbPHa,68,0.784,0.794,0,-4.404,1,0.0434,0.474,6.28e-06,0.35,0.845,119.708,185296,4
720,DESTIN CONRAD,IN THE AIR,4TLJNON6mZLpfZX3g4Oh8B,67,0.794,0.389,8,-6.132,1,0.0545,0.0375,0.00194,0.109,0.259,114.92,136696,4
721,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,80,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
722,Majestic,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,79,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
723,beabadoobee,Cologne,1NaDK3atogQEn9glK5fYuy,67,0.55,0.803,2,-3.608,1,0.0347,0.000561,0.000523,0.0266,0.877,130.015,164691,4
724,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),73qMN9bXy7MSPwwGfH3wQr,68,0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-05,0.133,0.232,130.059,284773,3
725,Leonid Antonov,Atwined,1heAYXQYiL5e2VBRClCaif,70,0.175,0.00327,5,-37.357,1,0.048,0.981,0.884,0.0987,0.051,66.529,140250,4
726,MEDUZA,Tell It To My Heart,46nvQpUDsxpS08UTFOeKTA,75,0.539,0.715,11,-6.639,0,0.0595,0.0265,0.0,0.609,0.489,123.854,165524,4
727,Slush Puppy,EAT SPIT! (feat. Royal & the Serpent),1aFP0G0GHQAAH9gfC95wT1,65,0.763,0.805,1,-2.694,1,0.395,0.0228,0.000154,0.0776,0.402,167.978,123571,4
728,cloudcity,Forgotten Skies,5hY7DPBIJJc0tIBVMBIcIZ,68,0.104,0.336,7,-23.024,1,0.0569,0.148,0.94,0.946,1e-05,85.104,208000,4
729,The Neighbourhood,Fallen Star,60F6pgM6H6miNr5AmjxwjL,70,0.603,0.551,10,-6.259,0,0.0304,0.0696,0.0976,0.192,0.439,75.001,224939,4
730,Nic D,Icee Pop,1zKOagmkCtXuGmCivG8HZE,67,0.914,0.572,0,-6.606,1,0.0359,0.12,0.0,0.0709,0.864,134.989,147556,4
731,Elevation Worship,Jireh (feat. Chandler Moore & Naomi Raine),1goiRWxiG3GTlODrdDZ7NR,66,0.335,0.639,3,-6.598,1,0.0369,0.265,0.0,0.107,0.381,139.912,598995,4
732,J Balvin,Qué Más Pues?,6D2TCm4nf5nxAcdGJ7w3QP,76,0.903,0.817,8,-3.972,1,0.095,0.0272,0.000311,0.242,0.732,102.014,217360,4
733,"Tyler, The Creator",SIR BAUDELAIRE (feat. DJ Drama),4ydmav4vl7hebadtfZtMrg,66,0.467,0.635,7,-6.115,1,0.154,0.314,4.16e-06,0.844,0.51,127.596,88625,3
734,STAYC,STEREOTYPE,2bZIDMpzVooosmPHn0tHnd,71,0.605,0.805,6,-3.212,1,0.0641,0.313,0.0,0.659,0.738,148.298,191696,4
735,Lil Nas X,SCOOP (feat. Doja Cat),6bpq1jGkVz66Q3LYeoXdjZ,69,0.841,0.527,6,-8.116,1,0.149,0.0427,1.54e-06,0.12,0.582,163.975,174164,4
736,Bo Burnham,Shit,3FFYH9A5rLqohxQhNW4Qka,67,0.939,0.687,10,-5.215,1,0.126,0.058,0.0,0.101,0.936,120.022,78426,4
737,JELEEL!,DIVE IN! - SPED UP!,1I3DclkIlscxB8FjPpocCI,70,0.602,0.795,11,-5.086,1,0.134,0.000603,0.152,0.402,0.526,174.809,80446,4
738,Becky Hill,Remember - Acoustic,5aXfGM7WVcqyAvqnL7k0y3,73,0.62,0.379,3,-8.675,1,0.0412,0.797,0.0,0.195,0.509,118.899,178627,4
739,Drake,Race My Mind,2Q3jFbyE61mCjS3SkW4toJ,67,0.488,0.635,10,-7.19,1,0.26,0.179,8.16e-06,0.156,0.783,174.072,269884,4
740,framed,uhh,3iDQnloxYVrnzE0eNZ85en,68,0.424,0.413,6,-15.691,0,0.0816,0.51,0.00808,0.13,0.236,113.412,83948,4
741,OneRepublic,Run,6KL88T4Ma4ABXqzgUoEwkd,75,0.682,0.72,11,-8.176,0,0.0382,0.321,0.0,0.205,0.649,116.988,168260,4
742,ZillaKami,Space Cowboy,1Ndx4AI3Bco1Ewc84OrOQP,64,0.64,0.816,8,-8.433,1,0.0895,0.124,2.98e-05,0.213,0.462,106.984,143922,4
743,Taylor Swift,it’s time to go - bonus track,1kdWw77ZpYOkhxeuhzU1j6,68,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640,4
744,JIN,Super Tuna,5EaVikAxSRponyifRP6Fhp,77,0.636,0.965,11,-6.033,0,0.199,0.00407,3.19e-06,0.0743,0.44,165.015,68364,4
745,"Tyler, The Creator",LUMBERJACK,0BiK5BbYNFLb88CCOxBFJe,66,0.386,0.762,9,-6.341,1,0.564,0.122,0.0,0.527,0.433,170.691,138312,4
746,Eslabon Armado,Tonto Perdedor,67WSWDDuEEmBIXTchwACs1,66,0.567,0.302,9,-11.25,1,0.0355,0.627,4.75e-06,0.0873,0.539,64.273,202507,4
747,Taylor Swift,gold rush,3Dby3p1m6IOZn2gIIqECgK,68,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4
748,Softwilly,CHROME BERETTA,1UZYIwfkoiTGuiUGx4nFyL,66,0.475,0.769,1,-3.921,1,0.343,0.126,0.0,0.472,0.4,172.165,158710,4
749,Majid Jordan,Stars Align (with Drake),2lBExcAjBgX7Jb480goU9B,68,0.763,0.667,2,-6.285,1,0.085,0.021,2.4e-05,0.0715,0.75,95.864,260520,4
750,Caskets,Glass Heart,1nxbn0COjeyH7MQZ27T3CR,68,0.412,0.958,6,-5.432,0,0.0997,0.000225,4.71e-05,0.119,0.341,164.072,224421,4
751,girl in red,.,4r1AqGpB9YrXV2ivcrqfJY,69,0.451,0.907,10,-7.362,1,0.291,0.0838,0.832,0.137,0.317,151.988,166240,4
752,Distantic,Watch The Storm,3g8n6JHQDGGjrE27lAtpvn,67,0.158,0.542,1,-24.552,1,0.0805,0.000453,0.941,0.391,0.0352,131.109,153066,3
753,Billie Eilish,Oxytocin,4t2OeILB07eMGTXSUbMPEu,71,0.757,0.598,11,-7.777,1,0.058,0.0904,0.551,0.15,0.18,124.951,210233,4
754,Warren Zeiders,Ride the Lightning - 717 Tapes,1JTQG8J8jN8tjDTyUWnaRe,66,0.576,0.474,1,-6.342,1,0.0331,0.75,8.74e-05,0.0944,0.4,77.834,186459,4
